asset,partition,rep_period,specification,year
HU_Nuclear,3,7,uniform,2050
HU_CCGT,3,7,uniform,2050
HU_OCGT,3,7,uniform,2050
HU_Battery,3,7,uniform,2050
HU_E_Demand,3,7,uniform,2050
HU_Balance,3,7,uniform,2050
HU_Wind_Onshore2,3,7,uniform,2050
HU_Wind_Offshore2,3,7,uniform,2050
HU_Coal2,3,7,uniform,2050
HU_Nuclear2,3,7,uniform,2050
HU_Solar,3,8,uniform,2050
HU_Wind_Onshore,3,8,uniform,2050
HU_Wind_Offshore,3,8,uniform,2050
HU_Coal,3,8,uniform,2050
HU_Nuclear,3,8,uniform,2050
HU_CCGT,3,8,uniform,2050
HU_OCGT,3,8,uniform,2050
HU_Battery,3,8,uniform,2050
HU_E_Demand,3,8,uniform,2050
HU_Balance,3,8,uniform,2050
HU_Wind_Onshore2,3,8,uniform,2050
HU_Wind_Offshore2,3,8,uniform,2050
HU_Coal2,3,8,uniform,2050
HU_Nuclear2,3,8,uniform,2050
HU_Solar,3,9,uniform,2050
HU_Wind_Onshore,3,9,uniform,2050
HU_Wind_Offshore,3,9,uniform,2050
HU_Coal,3,9,uniform,2050
HU_Nuclear,3,9,uniform,2050
HU_CCGT,3,9,uniform,2050
HU_OCGT,3,9,uniform,2050
HU_Battery,3,9,uniform,2050
HU_E_Demand,3,9,uniform,2050
HU_Balance,3,9,uniform,2050
HU_Wind_Onshore2,3,9,uniform,2050
HU_Wind_Offshore2,3,9,uniform,2050
HU_Coal2,3,9,uniform,2050
HU_Nuclear2,3,9,uniform,2050
HU_Solar,3,10,uniform,2050
HU_Wind_Onshore,3,10,uniform,2050
HU_Wind_Offshore,3,10,uniform,2050
HU_Coal,3,10,uniform,2050
HU_Nuclear,3,10,uniform,2050
HU_CCGT,3,10,uniform,2050
HU_OCGT,3,10,uniform,2050
HU_Battery,3,10,uniform,2050
HU_E_Demand,3,10,uniform,2050
HU_Balance,3,10,uniform,2050
HU_Wind_Onshore2,3,10,uniform,2050
HU_Wind_Offshore2,3,10,uniform,2050
HU_Coal2,3,10,uniform,2050
HU_Nuclear2,3,10,uniform,2050
SK_Solar,3,1,uniform,2050
SK_Wind_Onshore,3,1,uniform,2050
SK_Wind_Offshore,3,1,uniform,2050
SK_Coal,3,1,uniform,2050
SK_Nuclear,3,1,uniform,2050
SK_CCGT,3,1,uniform,2050
SK_OCGT,3,1,uniform,2050
SK_Battery,3,1,uniform,2050
SK_E_Demand,3,1,uniform,2050
SK_Balance,3,1,uniform,2050
SK_Wind_Onshore2,3,1,uniform,2050
SK_Wind_Offshore2,3,1,uniform,2050
SK_Coal2,3,1,uniform,2050
SK_Nuclear2,3,1,uniform,2050
SK_Solar,3,2,uniform,2050
SK_Wind_Onshore,3,2,uniform,2050
SK_Wind_Offshore,3,2,uniform,2050
SK_Coal,3,2,uniform,2050
SK_Nuclear,3,2,uniform,2050
SK_CCGT,3,2,uniform,2050
SK_OCGT,3,2,uniform,2050
SK_Battery,3,2,uniform,2050
SK_E_Demand,3,2,uniform,2050
SK_Balance,3,2,uniform,2050
SK_Wind_Onshore2,3,2,uniform,2050
SK_Wind_Offshore2,3,2,uniform,2050
SK_Coal2,3,2,uniform,2050
SK_Nuclear2,3,2,uniform,2050
SK_Solar,3,3,uniform,2050
SK_Wind_Onshore,3,3,uniform,2050
SK_Wind_Offshore,3,3,uniform,2050
SK_Coal,3,3,uniform,2050
SK_Nuclear,3,3,uniform,2050
SK_CCGT,3,3,uniform,2050
SK_OCGT,3,3,uniform,2050
SK_Battery,3,3,uniform,2050
SK_E_Demand,3,3,uniform,2050
SK_Balance,3,3,uniform,2050
SK_Wind_Onshore2,3,3,uniform,2050
SK_Wind_Offshore2,3,3,uniform,2050
SK_Coal2,3,3,uniform,2050
SK_Nuclear2,3,3,uniform,2050
SK_Solar,3,4,uniform,2050
SK_Wind_Onshore,3,4,uniform,2050
SK_Wind_Offshore,3,4,uniform,2050
SK_Coal,3,4,uniform,2050
SK_Nuclear,3,4,uniform,2050
SK_CCGT,3,4,uniform,2050
SK_OCGT,3,4,uniform,2050
SK_Battery,3,4,uniform,2050
SK_E_Demand,3,4,uniform,2050
SK_Balance,3,4,uniform,2050
SK_Wind_Onshore2,3,4,uniform,2050
SK_Wind_Offshore2,3,4,uniform,2050
SK_Coal2,3,4,uniform,2050
SK_Nuclear2,3,4,uniform,2050
SK_Solar,3,5,uniform,2050
SK_Wind_Onshore,3,5,uniform,2050
SK_Wind_Offshore,3,5,uniform,2050
SK_Coal,3,5,uniform,2050
SK_Nuclear,3,5,uniform,2050
SK_CCGT,3,5,uniform,2050
SK_OCGT,3,5,uniform,2050
SK_Battery,3,5,uniform,2050
SK_E_Demand,3,5,uniform,2050
SK_Balance,3,5,uniform,2050
SK_Wind_Onshore2,3,5,uniform,2050
SK_Wind_Offshore2,3,5,uniform,2050
SK_Coal2,3,5,uniform,2050
SK_Nuclear2,3,5,uniform,2050
SK_Solar,3,6,uniform,2050
SK_Wind_Onshore,3,6,uniform,2050
SK_Wind_Offshore,3,6,uniform,2050
SK_Coal,3,6,uniform,2050
SK_Nuclear,3,6,uniform,2050
SK_CCGT,3,6,uniform,2050
SK_OCGT,3,6,uniform,2050
SK_Battery,3,6,uniform,2050
SK_E_Demand,3,6,uniform,2050
SK_Balance,3,6,uniform,2050
SK_Wind_Onshore2,3,6,uniform,2050
SK_Wind_Offshore2,3,6,uniform,2050
SK_Coal2,3,6,uniform,2050
SK_Nuclear2,3,6,uniform,2050
SK_Solar,3,7,uniform,2050
SK_Wind_Onshore,3,7,uniform,2050
SK_Wind_Offshore,3,7,uniform,2050
SK_Coal,3,7,uniform,2050
SK_Nuclear,3,7,uniform,2050
SK_CCGT,3,7,uniform,2050
SK_OCGT,3,7,uniform,2050
SK_Battery,3,7,uniform,2050
SK_E_Demand,3,7,uniform,2050
SK_Balance,3,7,uniform,2050
SK_Wind_Onshore2,3,7,uniform,2050
SK_Wind_Offshore2,3,7,uniform,2050
SK_Coal2,3,7,uniform,2050
SK_Nuclear2,3,7,uniform,2050
SK_Solar,3,8,uniform,2050
SK_Wind_Onshore,3,8,uniform,2050
SK_Wind_Offshore,3,8,uniform,2050
SK_Coal,3,8,uniform,2050
SK_Nuclear,3,8,uniform,2050
SK_CCGT,3,8,uniform,2050
SK_OCGT,3,8,uniform,2050
SK_Battery,3,8,uniform,2050
SK_E_Demand,3,8,uniform,2050
SK_Balance,3,8,uniform,2050
SK_Wind_Onshore2,3,8,uniform,2050
SK_Wind_Offshore2,3,8,uniform,2050
SK_Coal2,3,8,uniform,2050
SK_Nuclear2,3,8,uniform,2050
SK_Solar,3,9,uniform,2050
SK_Wind_Onshore,3,9,uniform,2050
SK_Wind_Offshore,3,9,uniform,2050
SK_Coal,3,9,uniform,2050
SK_Nuclear,3,9,uniform,2050
SK_CCGT,3,9,uniform,2050
SK_OCGT,3,9,uniform,2050
SK_Battery,3,9,uniform,2050
SK_E_Demand,3,9,uniform,2050
SK_Balance,3,9,uniform,2050
SK_Wind_Onshore2,3,9,uniform,2050
SK_Wind_Offshore2,3,9,uniform,2050
SK_Coal2,3,9,uniform,2050
SK_Nuclear2,3,9,uniform,2050
SK_Solar,3,10,uniform,2050
SK_Wind_Onshore,3,10,uniform,2050
SK_Wind_Offshore,3,10,uniform,2050
SK_Coal,3,10,uniform,2050
SK_Nuclear,3,10,uniform,2050
SK_CCGT,3,10,uniform,2050
SK_OCGT,3,10,uniform,2050
SK_Battery,3,10,uniform,2050
SK_E_Demand,3,10,uniform,2050
SK_Balance,3,10,uniform,2050
SK_Wind_Onshore2,3,10,uniform,2050
SK_Wind_Offshore2,3,10,uniform,2050
SK_Coal2,3,10,uniform,2050
SK_Nuclear2,3,10,uniform,2050
PT_Solar,4,1,uniform,2050
PT_Wind_Onshore,4,1,uniform,2050
PT_Wind_Offshore,4,1,uniform,2050
PT_Coal,4,1,uniform,2050
PT_Nuclear,4,1,uniform,2050
PT_CCGT,4,1,uniform,2050
PT_OCGT,4,1,uniform,2050
PT_Battery,4,1,uniform,2050
PT_E_Demand,4,1,uniform,2050
PT_Balance,4,1,uniform,2050
PT_Wind_Onshore2,4,1,uniform,2050
PT_Wind_Offshore2,4,1,uniform,2050
PT_Coal2,4,1,uniform,2050
PT_Nuclear2,4,1,uniform,2050
PT_Solar,4,2,uniform,2050
PT_Wind_Onshore,4,2,uniform,2050
PT_Wind_Offshore,4,2,uniform,2050
PT_Coal,4,2,uniform,2050
PT_Nuclear,4,2,uniform,2050
PT_CCGT,4,2,uniform,2050
PT_OCGT,4,2,uniform,2050
PT_Battery,4,2,uniform,2050
PT_E_Demand,4,2,uniform,2050
PT_Balance,4,2,uniform,2050
PT_Wind_Onshore2,4,2,uniform,2050
PT_Wind_Offshore2,4,2,uniform,2050
PT_Coal2,4,2,uniform,2050
PT_Nuclear2,4,2,uniform,2050
PT_Solar,4,3,uniform,2050
PT_Wind_Onshore,4,3,uniform,2050
PT_Wind_Offshore,4,3,uniform,2050
PT_Coal,4,3,uniform,2050
PT_Nuclear,4,3,uniform,2050
PT_CCGT,4,3,uniform,2050
PT_OCGT,4,3,uniform,2050
PT_Battery,4,3,uniform,2050
PT_E_Demand,4,3,uniform,2050
PT_Balance,4,3,uniform,2050
PT_Wind_Onshore2,4,3,uniform,2050
PT_Wind_Offshore2,4,3,uniform,2050
PT_Coal2,4,3,uniform,2050
PT_Nuclear2,4,3,uniform,2050
PT_Solar,4,4,uniform,2050
PT_Wind_Onshore,4,4,uniform,2050
PT_Wind_Offshore,4,4,uniform,2050
PT_Coal,4,4,uniform,2050
PT_Nuclear,4,4,uniform,2050
PT_CCGT,4,4,uniform,2050
PT_OCGT,4,4,uniform,2050
PT_Battery,4,4,uniform,2050
PT_E_Demand,4,4,uniform,2050
PT_Balance,4,4,uniform,2050
PT_Wind_Onshore2,4,4,uniform,2050
PT_Wind_Offshore2,4,4,uniform,2050
PT_Coal2,4,4,uniform,2050
PT_Nuclear2,4,4,uniform,2050
PT_Solar,4,5,uniform,2050
PT_Wind_Onshore,4,5,uniform,2050
PT_Wind_Offshore,4,5,uniform,2050
PT_Coal,4,5,uniform,2050
PT_Nuclear,4,5,uniform,2050
PT_CCGT,4,5,uniform,2050
PT_OCGT,4,5,uniform,2050
PT_Battery,4,5,uniform,2050
PT_E_Demand,4,5,uniform,2050
PT_Balance,4,5,uniform,2050
PT_Wind_Onshore2,4,5,uniform,2050
PT_Wind_Offshore2,4,5,uniform,2050
PT_Coal2,4,5,uniform,2050
PT_Nuclear2,4,5,uniform,2050
PT_Solar,4,6,uniform,2050
PT_Wind_Onshore,4,6,uniform,2050
PT_Wind_Offshore,4,6,uniform,2050
PT_Coal,4,6,uniform,2050
PT_Nuclear,4,6,uniform,2050
PT_CCGT,4,6,uniform,2050
PT_OCGT,4,6,uniform,2050
PT_Battery,4,6,uniform,2050
PT_E_Demand,4,6,uniform,2050
PT_Balance,4,6,uniform,2050
PT_Wind_Onshore2,4,6,uniform,2050
PT_Wind_Offshore2,4,6,uniform,2050
PT_Coal2,4,6,uniform,2050
PT_Nuclear2,4,6,uniform,2050
PT_Solar,4,7,uniform,2050
PT_Wind_Onshore,4,7,uniform,2050
PT_Wind_Offshore,4,7,uniform,2050
PT_Coal,4,7,uniform,2050
PT_Nuclear,4,7,uniform,2050
PT_CCGT,4,7,uniform,2050
PT_OCGT,4,7,uniform,2050
PT_Battery,4,7,uniform,2050
PT_E_Demand,4,7,uniform,2050
PT_Balance,4,7,uniform,2050
PT_Wind_Onshore2,4,7,uniform,2050
PT_Wind_Offshore2,4,7,uniform,2050
PT_Coal2,4,7,uniform,2050
PT_Nuclear2,4,7,uniform,2050
PT_Solar,4,8,uniform,2050
PT_Wind_Onshore,4,8,uniform,2050
PT_Wind_Offshore,4,8,uniform,2050
PT_Coal,4,8,uniform,2050
PT_Nuclear,4,8,uniform,2050
PT_CCGT,4,8,uniform,2050
PT_OCGT,4,8,uniform,2050
PT_Battery,4,8,uniform,2050
PT_E_Demand,4,8,uniform,2050
PT_Balance,4,8,uniform,2050
PT_Wind_Onshore2,4,8,uniform,2050
PT_Wind_Offshore2,4,8,uniform,2050
PT_Coal2,4,8,uniform,2050
PT_Nuclear2,4,8,uniform,2050
PT_Solar,4,9,uniform,2050
PT_Wind_Onshore,4,9,uniform,2050
PT_Wind_Offshore,4,9,uniform,2050
PT_Coal,4,9,uniform,2050
PT_Nuclear,4,9,uniform,2050
PT_CCGT,4,9,uniform,2050
PT_OCGT,4,9,uniform,2050
PT_Battery,4,9,uniform,2050
PT_E_Demand,4,9,uniform,2050
PT_Balance,4,9,uniform,2050
PT_Wind_Onshore2,4,9,uniform,2050
PT_Wind_Offshore2,4,9,uniform,2050
PT_Coal2,4,9,uniform,2050
PT_Nuclear2,4,9,uniform,2050
PT_Solar,4,10,uniform,2050
PT_Wind_Onshore,4,10,uniform,2050
PT_Wind_Offshore,4,10,uniform,2050
PT_Coal,4,10,uniform,2050
PT_Nuclear,4,10,uniform,2050
PT_CCGT,4,10,uniform,2050
PT_OCGT,4,10,uniform,2050
PT_Battery,4,10,uniform,2050
PT_E_Demand,4,10,uniform,2050
PT_Balance,4,10,uniform,2050
PT_Wind_Onshore2,4,10,uniform,2050
PT_Wind_Offshore2,4,10,uniform,2050
PT_Coal2,4,10,uniform,2050
PT_Nuclear2,4,10,uniform,2050
HR_Solar,4,1,uniform,2050
HR_Wind_Onshore,4,1,uniform,2050
HR_Wind_Offshore,4,1,uniform,2050
HR_Coal,4,1,uniform,2050
HR_Nuclear,4,1,uniform,2050
HR_CCGT,4,1,uniform,2050
HR_OCGT,4,1,uniform,2050
HR_Battery,4,1,uniform,2050
HR_E_Demand,4,1,uniform,2050
HR_Balance,4,1,uniform,2050
HR_Wind_Onshore2,4,1,uniform,2050
HR_Wind_Offshore2,4,1,uniform,2050
HR_Coal2,4,1,uniform,2050
HR_Nuclear2,4,1,uniform,2050
HR_Solar,4,2,uniform,2050
HR_Wind_Onshore,4,2,uniform,2050
HR_Wind_Offshore,4,2,uniform,2050
HR_Coal,4,2,uniform,2050
HR_Nuclear,4,2,uniform,2050
HR_CCGT,4,2,uniform,2050
HR_OCGT,4,2,uniform,2050
HR_Battery,4,2,uniform,2050
HR_E_Demand,4,2,uniform,2050
HR_Balance,4,2,uniform,2050
HR_Wind_Onshore2,4,2,uniform,2050
HR_Wind_Offshore2,4,2,uniform,2050
HR_Coal2,4,2,uniform,2050
HR_Nuclear2,4,2,uniform,2050
HR_Solar,4,3,uniform,2050
HR_Wind_Onshore,4,3,uniform,2050
HR_Wind_Offshore,4,3,uniform,2050
HR_Coal,4,3,uniform,2050
HR_Nuclear,4,3,uniform,2050
HR_CCGT,4,3,uniform,2050
HR_OCGT,4,3,uniform,2050
HR_Battery,4,3,uniform,2050
HR_E_Demand,4,3,uniform,2050
HR_Balance,4,3,uniform,2050
HR_Wind_Onshore2,4,3,uniform,2050
HR_Wind_Offshore2,4,3,uniform,2050
HR_Coal2,4,3,uniform,2050
HR_Nuclear2,4,3,uniform,2050
HR_Solar,4,4,uniform,2050
HR_Wind_Onshore,4,4,uniform,2050
HR_Wind_Offshore,4,4,uniform,2050
HR_Coal,4,4,uniform,2050
HR_Nuclear,4,4,uniform,2050
HR_CCGT,4,4,uniform,2050
HR_OCGT,4,4,uniform,2050
HR_Battery,4,4,uniform,2050
HR_E_Demand,4,4,uniform,2050
HR_Balance,4,4,uniform,2050
HR_Wind_Onshore2,4,4,uniform,2050
HR_Wind_Offshore2,4,4,uniform,2050
HR_Coal2,4,4,uniform,2050
HR_Nuclear2,4,4,uniform,2050
HR_Solar,4,5,uniform,2050
HR_Wind_Onshore,4,5,uniform,2050
HR_Wind_Offshore,4,5,uniform,2050
HR_Coal,4,5,uniform,2050
HR_Nuclear,4,5,uniform,2050
HR_CCGT,4,5,uniform,2050
HR_OCGT,4,5,uniform,2050
HR_Battery,4,5,uniform,2050
HR_E_Demand,4,5,uniform,2050
HR_Balance,4,5,uniform,2050
HR_Wind_Onshore2,4,5,uniform,2050
HR_Wind_Offshore2,4,5,uniform,2050
HR_Coal2,4,5,uniform,2050
HR_Nuclear2,4,5,uniform,2050
HR_Solar,4,6,uniform,2050
HR_Wind_Onshore,4,6,uniform,2050
HR_Wind_Offshore,4,6,uniform,2050
HR_Coal,4,6,uniform,2050
HR_Nuclear,4,6,uniform,2050
HR_CCGT,4,6,uniform,2050
HR_OCGT,4,6,uniform,2050
HR_Battery,4,6,uniform,2050
HR_E_Demand,4,6,uniform,2050
HR_Balance,4,6,uniform,2050
HR_Wind_Onshore2,4,6,uniform,2050
HR_Wind_Offshore2,4,6,uniform,2050
HR_Coal2,4,6,uniform,2050
HR_Nuclear2,4,6,uniform,2050
HR_Solar,4,7,uniform,2050
HR_Wind_Onshore,4,7,uniform,2050
HR_Wind_Offshore,4,7,uniform,2050
HR_Coal,4,7,uniform,2050
HR_Nuclear,4,7,uniform,2050
HR_CCGT,4,7,uniform,2050
HR_OCGT,4,7,uniform,2050
HR_Battery,4,7,uniform,2050
HR_E_Demand,4,7,uniform,2050
HR_Balance,4,7,uniform,2050
HR_Wind_Onshore2,4,7,uniform,2050
HR_Wind_Offshore2,4,7,uniform,2050
HR_Coal2,4,7,uniform,2050
HR_Nuclear2,4,7,uniform,2050
HR_Solar,4,8,uniform,2050
HR_Wind_Onshore,4,8,uniform,2050
HR_Wind_Offshore,4,8,uniform,2050
HR_Coal,4,8,uniform,2050
HR_Nuclear,4,8,uniform,2050
HR_CCGT,4,8,uniform,2050
HR_OCGT,4,8,uniform,2050
HR_Battery,4,8,uniform,2050
HR_E_Demand,4,8,uniform,2050
HR_Balance,4,8,uniform,2050
HR_Wind_Onshore2,4,8,uniform,2050
HR_Wind_Offshore2,4,8,uniform,2050
HR_Coal2,4,8,uniform,2050
HR_Nuclear2,4,8,uniform,2050
HR_Solar,4,9,uniform,2050
HR_Wind_Onshore,4,9,uniform,2050
HR_Wind_Offshore,4,9,uniform,2050
HR_Coal,4,9,uniform,2050
HR_Nuclear,4,9,uniform,2050
HR_CCGT,4,9,uniform,2050
HR_OCGT,4,9,uniform,2050
HR_Battery,4,9,uniform,2050
HR_E_Demand,4,9,uniform,2050
HR_Balance,4,9,uniform,2050
HR_Wind_Onshore2,4,9,uniform,2050
HR_Wind_Offshore2,4,9,uniform,2050
HR_Coal2,4,9,uniform,2050
HR_Nuclear2,4,9,uniform,2050
HR_Solar,4,10,uniform,2050
HR_Wind_Onshore,4,10,uniform,2050
HR_Wind_Offshore,4,10,uniform,2050
HR_Coal,4,10,uniform,2050
HR_Nuclear,4,10,uniform,2050
HR_CCGT,4,10,uniform,2050
HR_OCGT,4,10,uniform,2050
HR_Battery,4,10,uniform,2050
HR_E_Demand,4,10,uniform,2050
HR_Balance,4,10,uniform,2050
HR_Wind_Onshore2,4,10,uniform,2050
HR_Wind_Offshore2,4,10,uniform,2050
HR_Coal2,4,10,uniform,2050
HR_Nuclear2,4,10,uniform,2050
RO_Solar,4,1,uniform,2050
RO_Wind_Onshore,4,1,uniform,2050
RO_Wind_Offshore,4,1,uniform,2050
RO_Coal,4,1,uniform,2050
RO_Nuclear,4,1,uniform,2050
RO_CCGT,4,1,uniform,2050
RO_OCGT,4,1,uniform,2050
RO_Battery,4,1,uniform,2050
RO_E_Demand,4,1,uniform,2050
RO_Balance,4,1,uniform,2050
RO_Wind_Onshore2,4,1,uniform,2050
RO_Wind_Offshore2,4,1,uniform,2050
RO_Coal2,4,1,uniform,2050
RO_Nuclear2,4,1,uniform,2050
RO_Solar,4,2,uniform,2050
RO_Wind_Onshore,4,2,uniform,2050
RO_Wind_Offshore,4,2,uniform,2050
RO_Coal,4,2,uniform,2050
RO_Nuclear,4,2,uniform,2050
RO_CCGT,4,2,uniform,2050
RO_OCGT,4,2,uniform,2050
RO_Battery,4,2,uniform,2050
RO_E_Demand,4,2,uniform,2050
RO_Balance,4,2,uniform,2050
RO_Wind_Onshore2,4,2,uniform,2050
RO_Wind_Offshore2,4,2,uniform,2050
RO_Coal2,4,2,uniform,2050
RO_Nuclear2,4,2,uniform,2050
RO_Solar,4,3,uniform,2050
RO_Wind_Onshore,4,3,uniform,2050
RO_Wind_Offshore,4,3,uniform,2050
RO_Coal,4,3,uniform,2050
RO_Nuclear,4,3,uniform,2050
RO_CCGT,4,3,uniform,2050
RO_OCGT,4,3,uniform,2050
RO_Battery,4,3,uniform,2050
RO_E_Demand,4,3,uniform,2050
RO_Balance,4,3,uniform,2050
RO_Wind_Onshore2,4,3,uniform,2050
RO_Wind_Offshore2,4,3,uniform,2050
RO_Coal2,4,3,uniform,2050
RO_Nuclear2,4,3,uniform,2050
RO_Solar,4,4,uniform,2050
RO_Wind_Onshore,4,4,uniform,2050
RO_Wind_Offshore,4,4,uniform,2050
RO_Coal,4,4,uniform,2050
RO_Nuclear,4,4,uniform,2050
RO_CCGT,4,4,uniform,2050
RO_OCGT,4,4,uniform,2050
RO_Battery,4,4,uniform,2050
RO_E_Demand,4,4,uniform,2050
RO_Balance,4,4,uniform,2050
RO_Wind_Onshore2,4,4,uniform,2050
RO_Wind_Offshore2,4,4,uniform,2050
RO_Coal2,4,4,uniform,2050
RO_Nuclear2,4,4,uniform,2050
RO_Solar,4,5,uniform,2050
RO_Wind_Onshore,4,5,uniform,2050
RO_Wind_Offshore,4,5,uniform,2050
RO_Coal,4,5,uniform,2050
RO_Nuclear,4,5,uniform,2050
RO_CCGT,4,5,uniform,2050
RO_OCGT,4,5,uniform,2050
RO_Battery,4,5,uniform,2050
RO_E_Demand,4,5,uniform,2050
RO_Balance,4,5,uniform,2050
RO_Wind_Onshore2,4,5,uniform,2050
RO_Wind_Offshore2,4,5,uniform,2050
RO_Coal2,4,5,uniform,2050
RO_Nuclear2,4,5,uniform,2050
RO_Solar,4,6,uniform,2050
RO_Wind_Onshore,4,6,uniform,2050
RO_Wind_Offshore,4,6,uniform,2050
RO_Coal,4,6,uniform,2050
RO_Nuclear,4,6,uniform,2050
RO_CCGT,4,6,uniform,2050
RO_OCGT,4,6,uniform,2050
RO_Battery,4,6,uniform,2050
RO_E_Demand,4,6,uniform,2050
RO_Balance,4,6,uniform,2050
RO_Wind_Onshore2,4,6,uniform,2050
RO_Wind_Offshore2,4,6,uniform,2050
RO_Coal2,4,6,uniform,2050
RO_Nuclear2,4,6,uniform,2050
RO_Solar,4,7,uniform,2050
RO_Wind_Onshore,4,7,uniform,2050
RO_Wind_Offshore,4,7,uniform,2050
RO_Coal,4,7,uniform,2050
RO_Nuclear,4,7,uniform,2050
RO_CCGT,4,7,uniform,2050
RO_OCGT,4,7,uniform,2050
RO_Battery,4,7,uniform,2050
RO_E_Demand,4,7,uniform,2050
RO_Balance,4,7,uniform,2050
RO_Wind_Onshore2,4,7,uniform,2050
RO_Wind_Offshore2,4,7,uniform,2050
RO_Coal2,4,7,uniform,2050
RO_Nuclear2,4,7,uniform,2050
RO_Solar,4,8,uniform,2050
RO_Wind_Onshore,4,8,uniform,2050
RO_Wind_Offshore,4,8,uniform,2050
RO_Coal,4,8,uniform,2050
RO_Nuclear,4,8,uniform,2050
RO_CCGT,4,8,uniform,2050
RO_OCGT,4,8,uniform,2050
RO_Battery,4,8,uniform,2050
RO_E_Demand,4,8,uniform,2050
RO_Balance,4,8,uniform,2050
RO_Wind_Onshore2,4,8,uniform,2050
RO_Wind_Offshore2,4,8,uniform,2050
RO_Coal2,4,8,uniform,2050
RO_Nuclear2,4,8,uniform,2050
RO_Solar,4,9,uniform,2050
RO_Wind_Onshore,4,9,uniform,2050
RO_Wind_Offshore,4,9,uniform,2050
RO_Coal,4,9,uniform,2050
RO_Nuclear,4,9,uniform,2050
RO_CCGT,4,9,uniform,2050
RO_OCGT,4,9,uniform,2050
RO_Battery,4,9,uniform,2050
RO_E_Demand,4,9,uniform,2050
RO_Balance,4,9,uniform,2050
RO_Wind_Onshore2,4,9,uniform,2050
RO_Wind_Offshore2,4,9,uniform,2050
RO_Coal2,4,9,uniform,2050
RO_Nuclear2,4,9,uniform,2050
RO_Solar,4,10,uniform,2050
RO_Wind_Onshore,4,10,uniform,2050
RO_Wind_Offshore,4,10,uniform,2050
RO_Coal,4,10,uniform,2050
RO_Nuclear,4,10,uniform,2050
RO_CCGT,4,10,uniform,2050
RO_OCGT,4,10,uniform,2050
RO_Battery,4,10,uniform,2050
RO_E_Demand,4,10,uniform,2050
RO_Balance,4,10,uniform,2050
RO_Wind_Onshore2,4,10,uniform,2050
RO_Wind_Offshore2,4,10,uniform,2050
RO_Coal2,4,10,uniform,2050
RO_Nuclear2,4,10,uniform,2050
GR_Solar,4,1,uniform,2050
GR_Wind_Onshore,4,1,uniform,2050
GR_Wind_Offshore,4,1,uniform,2050
GR_Coal,4,1,uniform,2050
GR_Nuclear,4,1,uniform,2050
GR_CCGT,4,1,uniform,2050
GR_OCGT,4,1,uniform,2050
GR_Battery,4,1,uniform,2050
GR_E_Demand,4,1,uniform,2050
GR_Balance,4,1,uniform,2050
GR_Wind_Onshore2,4,1,uniform,2050
GR_Wind_Offshore2,4,1,uniform,2050
GR_Coal2,4,1,uniform,2050
GR_Nuclear2,4,1,uniform,2050
GR_Solar,4,2,uniform,2050
GR_Wind_Onshore,4,2,uniform,2050
GR_Wind_Offshore,4,2,uniform,2050
GR_Coal,4,2,uniform,2050
GR_Nuclear,4,2,uniform,2050
GR_CCGT,4,2,uniform,2050
GR_OCGT,4,2,uniform,2050
GR_Battery,4,2,uniform,2050
GR_E_Demand,4,2,uniform,2050
GR_Balance,4,2,uniform,2050
GR_Wind_Onshore2,4,2,uniform,2050
GR_Wind_Offshore2,4,2,uniform,2050
GR_Coal2,4,2,uniform,2050
GR_Nuclear2,4,2,uniform,2050
GR_Solar,4,3,uniform,2050
GR_Wind_Onshore,4,3,uniform,2050
GR_Wind_Offshore,4,3,uniform,2050
GR_Coal,4,3,uniform,2050
GR_Nuclear,4,3,uniform,2050
GR_CCGT,4,3,uniform,2050
GR_OCGT,4,3,uniform,2050
GR_Battery,4,3,uniform,2050
GR_E_Demand,4,3,uniform,2050
GR_Balance,4,3,uniform,2050
GR_Wind_Onshore2,4,3,uniform,2050
GR_Wind_Offshore2,4,3,uniform,2050
GR_Coal2,4,3,uniform,2050
GR_Nuclear2,4,3,uniform,2050
GR_Solar,4,4,uniform,2050
GR_Wind_Onshore,4,4,uniform,2050
GR_Wind_Offshore,4,4,uniform,2050
GR_Coal,4,4,uniform,2050
GR_Nuclear,4,4,uniform,2050
GR_CCGT,4,4,uniform,2050
GR_OCGT,4,4,uniform,2050
GR_Battery,4,4,uniform,2050
GR_E_Demand,4,4,uniform,2050
GR_Balance,4,4,uniform,2050
GR_Wind_Onshore2,4,4,uniform,2050
GR_Wind_Offshore2,4,4,uniform,2050
GR_Coal2,4,4,uniform,2050
GR_Nuclear2,4,4,uniform,2050
GR_Solar,4,5,uniform,2050
GR_Wind_Onshore,4,5,uniform,2050
GR_Wind_Offshore,4,5,uniform,2050
GR_Coal,4,5,uniform,2050
GR_Nuclear,4,5,uniform,2050
GR_CCGT,4,5,uniform,2050
GR_OCGT,4,5,uniform,2050
GR_Battery,4,5,uniform,2050
GR_E_Demand,4,5,uniform,2050
GR_Balance,4,5,uniform,2050
GR_Wind_Onshore2,4,5,uniform,2050
GR_Wind_Offshore2,4,5,uniform,2050
GR_Coal2,4,5,uniform,2050
GR_Nuclear2,4,5,uniform,2050
GR_Solar,4,6,uniform,2050
GR_Wind_Onshore,4,6,uniform,2050
GR_Wind_Offshore,4,6,uniform,2050
GR_Coal,4,6,uniform,2050
GR_Nuclear,4,6,uniform,2050
GR_CCGT,4,6,uniform,2050
GR_OCGT,4,6,uniform,2050
