asset,partition,rep_period,specification,year
PT_Coal,5,4,uniform,2030
PT_Nuclear,5,4,uniform,2030
PT_CCGT,5,4,uniform,2030
PT_OCGT,5,4,uniform,2030
PT_Battery,5,4,uniform,2030
PT_E_Demand,5,4,uniform,2030
PT_Balance,5,4,uniform,2030
PT_Solar,5,5,uniform,2030
PT_Wind_Onshore,5,5,uniform,2030
PT_Wind_Offshore,5,5,uniform,2030
PT_Coal,5,5,uniform,2030
PT_Nuclear,5,5,uniform,2030
PT_CCGT,5,5,uniform,2030
PT_OCGT,5,5,uniform,2030
PT_Battery,5,5,uniform,2030
PT_E_Demand,5,5,uniform,2030
PT_Balance,5,5,uniform,2030
PT_Solar,5,6,uniform,2030
PT_Wind_Onshore,5,6,uniform,2030
PT_Wind_Offshore,5,6,uniform,2030
PT_Coal,5,6,uniform,2030
PT_Nuclear,5,6,uniform,2030
PT_CCGT,5,6,uniform,2030
PT_OCGT,5,6,uniform,2030
PT_Battery,5,6,uniform,2030
PT_E_Demand,5,6,uniform,2030
PT_Balance,5,6,uniform,2030
PT_Solar,5,7,uniform,2030
PT_Wind_Onshore,5,7,uniform,2030
PT_Wind_Offshore,5,7,uniform,2030
PT_Coal,5,7,uniform,2030
PT_Nuclear,5,7,uniform,2030
PT_CCGT,5,7,uniform,2030
PT_OCGT,5,7,uniform,2030
PT_Battery,5,7,uniform,2030
PT_E_Demand,5,7,uniform,2030
PT_Balance,5,7,uniform,2030
PT_Solar,5,8,uniform,2030
PT_Wind_Onshore,5,8,uniform,2030
PT_Wind_Offshore,5,8,uniform,2030
PT_Coal,5,8,uniform,2030
PT_Nuclear,5,8,uniform,2030
PT_CCGT,5,8,uniform,2030
PT_OCGT,5,8,uniform,2030
PT_Battery,5,8,uniform,2030
PT_E_Demand,5,8,uniform,2030
PT_Balance,5,8,uniform,2030
PT_Solar,5,9,uniform,2030
PT_Wind_Onshore,5,9,uniform,2030
PT_Wind_Offshore,5,9,uniform,2030
PT_Coal,5,9,uniform,2030
PT_Nuclear,5,9,uniform,2030
PT_CCGT,5,9,uniform,2030
PT_OCGT,5,9,uniform,2030
PT_Battery,5,9,uniform,2030
PT_E_Demand,5,9,uniform,2030
PT_Balance,5,9,uniform,2030
PT_Solar,5,10,uniform,2030
PT_Wind_Onshore,5,10,uniform,2030
PT_Wind_Offshore,5,10,uniform,2030
PT_Coal,5,10,uniform,2030
PT_Nuclear,5,10,uniform,2030
PT_CCGT,5,10,uniform,2030
PT_OCGT,5,10,uniform,2030
PT_Battery,5,10,uniform,2030
PT_E_Demand,5,10,uniform,2030
PT_Balance,5,10,uniform,2030
HR_Solar,5,1,uniform,2030
HR_Wind_Onshore,5,1,uniform,2030
HR_Wind_Offshore,5,1,uniform,2030
HR_Coal,5,1,uniform,2030
HR_Nuclear,5,1,uniform,2030
HR_CCGT,5,1,uniform,2030
HR_OCGT,5,1,uniform,2030
HR_Battery,5,1,uniform,2030
HR_E_Demand,5,1,uniform,2030
HR_Balance,5,1,uniform,2030
HR_Solar,5,2,uniform,2030
HR_Wind_Onshore,5,2,uniform,2030
HR_Wind_Offshore,5,2,uniform,2030
HR_Coal,5,2,uniform,2030
HR_Nuclear,5,2,uniform,2030
HR_CCGT,5,2,uniform,2030
HR_OCGT,5,2,uniform,2030
HR_Battery,5,2,uniform,2030
HR_E_Demand,5,2,uniform,2030
HR_Balance,5,2,uniform,2030
HR_Solar,5,3,uniform,2030
HR_Wind_Onshore,5,3,uniform,2030
HR_Wind_Offshore,5,3,uniform,2030
HR_Coal,5,3,uniform,2030
HR_Nuclear,5,3,uniform,2030
HR_CCGT,5,3,uniform,2030
HR_OCGT,5,3,uniform,2030
HR_Battery,5,3,uniform,2030
HR_E_Demand,5,3,uniform,2030
HR_Balance,5,3,uniform,2030
HR_Solar,5,4,uniform,2030
HR_Wind_Onshore,5,4,uniform,2030
HR_Wind_Offshore,5,4,uniform,2030
HR_Coal,5,4,uniform,2030
HR_Nuclear,5,4,uniform,2030
HR_CCGT,5,4,uniform,2030
HR_OCGT,5,4,uniform,2030
HR_Battery,5,4,uniform,2030
HR_E_Demand,5,4,uniform,2030
HR_Balance,5,4,uniform,2030
HR_Solar,5,5,uniform,2030
HR_Wind_Onshore,5,5,uniform,2030
HR_Wind_Offshore,5,5,uniform,2030
HR_Coal,5,5,uniform,2030
HR_Nuclear,5,5,uniform,2030
HR_CCGT,5,5,uniform,2030
HR_OCGT,5,5,uniform,2030
HR_Battery,5,5,uniform,2030
HR_E_Demand,5,5,uniform,2030
HR_Balance,5,5,uniform,2030
HR_Solar,5,6,uniform,2030
HR_Wind_Onshore,5,6,uniform,2030
HR_Wind_Offshore,5,6,uniform,2030
HR_Coal,5,6,uniform,2030
HR_Nuclear,5,6,uniform,2030
HR_CCGT,5,6,uniform,2030
HR_OCGT,5,6,uniform,2030
HR_Battery,5,6,uniform,2030
HR_E_Demand,5,6,uniform,2030
HR_Balance,5,6,uniform,2030
HR_Solar,5,7,uniform,2030
HR_Wind_Onshore,5,7,uniform,2030
HR_Wind_Offshore,5,7,uniform,2030
HR_Coal,5,7,uniform,2030
HR_Nuclear,5,7,uniform,2030
HR_CCGT,5,7,uniform,2030
HR_OCGT,5,7,uniform,2030
HR_Battery,5,7,uniform,2030
HR_E_Demand,5,7,uniform,2030
HR_Balance,5,7,uniform,2030
HR_Solar,5,8,uniform,2030
HR_Wind_Onshore,5,8,uniform,2030
HR_Wind_Offshore,5,8,uniform,2030
HR_Coal,5,8,uniform,2030
HR_Nuclear,5,8,uniform,2030
HR_CCGT,5,8,uniform,2030
HR_OCGT,5,8,uniform,2030
HR_Battery,5,8,uniform,2030
HR_E_Demand,5,8,uniform,2030
HR_Balance,5,8,uniform,2030
HR_Solar,5,9,uniform,2030
HR_Wind_Onshore,5,9,uniform,2030
HR_Wind_Offshore,5,9,uniform,2030
HR_Coal,5,9,uniform,2030
HR_Nuclear,5,9,uniform,2030
HR_CCGT,5,9,uniform,2030
HR_OCGT,5,9,uniform,2030
HR_Battery,5,9,uniform,2030
HR_E_Demand,5,9,uniform,2030
HR_Balance,5,9,uniform,2030
HR_Solar,5,10,uniform,2030
HR_Wind_Onshore,5,10,uniform,2030
HR_Wind_Offshore,5,10,uniform,2030
HR_Coal,5,10,uniform,2030
HR_Nuclear,5,10,uniform,2030
HR_CCGT,5,10,uniform,2030
HR_OCGT,5,10,uniform,2030
HR_Battery,5,10,uniform,2030
HR_E_Demand,5,10,uniform,2030
HR_Balance,5,10,uniform,2030
RO_Solar,5,1,uniform,2030
RO_Wind_Onshore,5,1,uniform,2030
RO_Wind_Offshore,5,1,uniform,2030
RO_Coal,5,1,uniform,2030
RO_Nuclear,5,1,uniform,2030
RO_CCGT,5,1,uniform,2030
RO_OCGT,5,1,uniform,2030
RO_Battery,5,1,uniform,2030
RO_E_Demand,5,1,uniform,2030
RO_Balance,5,1,uniform,2030
RO_Solar,5,2,uniform,2030
RO_Wind_Onshore,5,2,uniform,2030
RO_Wind_Offshore,5,2,uniform,2030
RO_Coal,5,2,uniform,2030
RO_Nuclear,5,2,uniform,2030
RO_CCGT,5,2,uniform,2030
RO_OCGT,5,2,uniform,2030
RO_Battery,5,2,uniform,2030
RO_E_Demand,5,2,uniform,2030
RO_Balance,5,2,uniform,2030
RO_Solar,5,3,uniform,2030
RO_Wind_Onshore,5,3,uniform,2030
RO_Wind_Offshore,5,3,uniform,2030
RO_Coal,5,3,uniform,2030
RO_Nuclear,5,3,uniform,2030
RO_CCGT,5,3,uniform,2030
RO_OCGT,5,3,uniform,2030
RO_Battery,5,3,uniform,2030
RO_E_Demand,5,3,uniform,2030
RO_Balance,5,3,uniform,2030
RO_Solar,5,4,uniform,2030
RO_Wind_Onshore,5,4,uniform,2030
RO_Wind_Offshore,5,4,uniform,2030
RO_Coal,5,4,uniform,2030
RO_Nuclear,5,4,uniform,2030
RO_CCGT,5,4,uniform,2030
RO_OCGT,5,4,uniform,2030
RO_Battery,5,4,uniform,2030
RO_E_Demand,5,4,uniform,2030
RO_Balance,5,4,uniform,2030
RO_Solar,5,5,uniform,2030
RO_Wind_Onshore,5,5,uniform,2030
RO_Wind_Offshore,5,5,uniform,2030
RO_Coal,5,5,uniform,2030
RO_Nuclear,5,5,uniform,2030
RO_CCGT,5,5,uniform,2030
RO_OCGT,5,5,uniform,2030
RO_Battery,5,5,uniform,2030
RO_E_Demand,5,5,uniform,2030
RO_Balance,5,5,uniform,2030
RO_Solar,5,6,uniform,2030
RO_Wind_Onshore,5,6,uniform,2030
RO_Wind_Offshore,5,6,uniform,2030
RO_Coal,5,6,uniform,2030
RO_Nuclear,5,6,uniform,2030
RO_CCGT,5,6,uniform,2030
RO_OCGT,5,6,uniform,2030
RO_Battery,5,6,uniform,2030
RO_E_Demand,5,6,uniform,2030
RO_Balance,5,6,uniform,2030
RO_Solar,5,7,uniform,2030
RO_Wind_Onshore,5,7,uniform,2030
RO_Wind_Offshore,5,7,uniform,2030
RO_Coal,5,7,uniform,2030
RO_Nuclear,5,7,uniform,2030
RO_CCGT,5,7,uniform,2030
RO_OCGT,5,7,uniform,2030
RO_Battery,5,7,uniform,2030
RO_E_Demand,5,7,uniform,2030
RO_Balance,5,7,uniform,2030
RO_Solar,5,8,uniform,2030
RO_Wind_Onshore,5,8,uniform,2030
RO_Wind_Offshore,5,8,uniform,2030
RO_Coal,5,8,uniform,2030
RO_Nuclear,5,8,uniform,2030
RO_CCGT,5,8,uniform,2030
RO_OCGT,5,8,uniform,2030
RO_Battery,5,8,uniform,2030
RO_E_Demand,5,8,uniform,2030
RO_Balance,5,8,uniform,2030
RO_Solar,5,9,uniform,2030
RO_Wind_Onshore,5,9,uniform,2030
RO_Wind_Offshore,5,9,uniform,2030
RO_Coal,5,9,uniform,2030
RO_Nuclear,5,9,uniform,2030
RO_CCGT,5,9,uniform,2030
RO_OCGT,5,9,uniform,2030
RO_Battery,5,9,uniform,2030
RO_E_Demand,5,9,uniform,2030
RO_Balance,5,9,uniform,2030
RO_Solar,5,10,uniform,2030
RO_Wind_Onshore,5,10,uniform,2030
RO_Wind_Offshore,5,10,uniform,2030
RO_Coal,5,10,uniform,2030
RO_Nuclear,5,10,uniform,2030
RO_CCGT,5,10,uniform,2030
RO_OCGT,5,10,uniform,2030
RO_Battery,5,10,uniform,2030
RO_E_Demand,5,10,uniform,2030
RO_Balance,5,10,uniform,2030
GR_Solar,5,1,uniform,2030
GR_Wind_Onshore,5,1,uniform,2030
GR_Wind_Offshore,5,1,uniform,2030
GR_Coal,5,1,uniform,2030
GR_Nuclear,5,1,uniform,2030
GR_CCGT,5,1,uniform,2030
GR_OCGT,5,1,uniform,2030
GR_Battery,5,1,uniform,2030
GR_E_Demand,5,1,uniform,2030
GR_Balance,5,1,uniform,2030
GR_Solar,5,2,uniform,2030
GR_Wind_Onshore,5,2,uniform,2030
GR_Wind_Offshore,5,2,uniform,2030
GR_Coal,5,2,uniform,2030
GR_Nuclear,5,2,uniform,2030
GR_CCGT,5,2,uniform,2030
GR_OCGT,5,2,uniform,2030
GR_Battery,5,2,uniform,2030
GR_E_Demand,5,2,uniform,2030
GR_Balance,5,2,uniform,2030
GR_Solar,5,3,uniform,2030
GR_Wind_Onshore,5,3,uniform,2030
GR_Wind_Offshore,5,3,uniform,2030
GR_Coal,5,3,uniform,2030
GR_Nuclear,5,3,uniform,2030
GR_CCGT,5,3,uniform,2030
GR_OCGT,5,3,uniform,2030
GR_Battery,5,3,uniform,2030
GR_E_Demand,5,3,uniform,2030
GR_Balance,5,3,uniform,2030
GR_Solar,5,4,uniform,2030
GR_Wind_Onshore,5,4,uniform,2030
GR_Wind_Offshore,5,4,uniform,2030
GR_Coal,5,4,uniform,2030
GR_Nuclear,5,4,uniform,2030
GR_CCGT,5,4,uniform,2030
GR_OCGT,5,4,uniform,2030
GR_Battery,5,4,uniform,2030
GR_E_Demand,5,4,uniform,2030
GR_Balance,5,4,uniform,2030
GR_Solar,5,5,uniform,2030
GR_Wind_Onshore,5,5,uniform,2030
GR_Wind_Offshore,5,5,uniform,2030
GR_Coal,5,5,uniform,2030
GR_Nuclear,5,5,uniform,2030
GR_CCGT,5,5,uniform,2030
GR_OCGT,5,5,uniform,2030
GR_Battery,5,5,uniform,2030
GR_E_Demand,5,5,uniform,2030
GR_Balance,5,5,uniform,2030
GR_Solar,5,6,uniform,2030
GR_Wind_Onshore,5,6,uniform,2030
GR_Wind_Offshore,5,6,uniform,2030
GR_Coal,5,6,uniform,2030
GR_Nuclear,5,6,uniform,2030
GR_CCGT,5,6,uniform,2030
GR_OCGT,5,6,uniform,2030
GR_Battery,5,6,uniform,2030
GR_E_Demand,5,6,uniform,2030
GR_Balance,5,6,uniform,2030
GR_Solar,5,7,uniform,2030
GR_Wind_Onshore,5,7,uniform,2030
GR_Wind_Offshore,5,7,uniform,2030
GR_Coal,5,7,uniform,2030
GR_Nuclear,5,7,uniform,2030
GR_CCGT,5,7,uniform,2030
GR_OCGT,5,7,uniform,2030
GR_Battery,5,7,uniform,2030
GR_E_Demand,5,7,uniform,2030
GR_Balance,5,7,uniform,2030
GR_Solar,5,8,uniform,2030
GR_Wind_Onshore,5,8,uniform,2030
GR_Wind_Offshore,5,8,uniform,2030
GR_Coal,5,8,uniform,2030
GR_Nuclear,5,8,uniform,2030
GR_CCGT,5,8,uniform,2030
GR_OCGT,5,8,uniform,2030
GR_Battery,5,8,uniform,2030
GR_E_Demand,5,8,uniform,2030
GR_Balance,5,8,uniform,2030
GR_Solar,5,9,uniform,2030
GR_Wind_Onshore,5,9,uniform,2030
GR_Wind_Offshore,5,9,uniform,2030
GR_Coal,5,9,uniform,2030
GR_Nuclear,5,9,uniform,2030
GR_CCGT,5,9,uniform,2030
GR_OCGT,5,9,uniform,2030
GR_Battery,5,9,uniform,2030
GR_E_Demand,5,9,uniform,2030
GR_Balance,5,9,uniform,2030
GR_Solar,5,10,uniform,2030
GR_Wind_Onshore,5,10,uniform,2030
GR_Wind_Offshore,5,10,uniform,2030
GR_Coal,5,10,uniform,2030
GR_Nuclear,5,10,uniform,2030
GR_CCGT,5,10,uniform,2030
GR_OCGT,5,10,uniform,2030
GR_Battery,5,10,uniform,2030
GR_E_Demand,5,10,uniform,2030
GR_Balance,5,10,uniform,2030
LV_Solar,5,1,uniform,2030
LV_Wind_Onshore,5,1,uniform,2030
LV_Wind_Offshore,5,1,uniform,2030
LV_Coal,5,1,uniform,2030
LV_Nuclear,5,1,uniform,2030
LV_CCGT,5,1,uniform,2030
LV_OCGT,5,1,uniform,2030
LV_Battery,5,1,uniform,2030
LV_E_Demand,5,1,uniform,2030
LV_Balance,5,1,uniform,2030
LV_Solar,5,2,uniform,2030
LV_Wind_Onshore,5,2,uniform,2030
LV_Wind_Offshore,5,2,uniform,2030
LV_Coal,5,2,uniform,2030
LV_Nuclear,5,2,uniform,2030
LV_CCGT,5,2,uniform,2030
LV_OCGT,5,2,uniform,2030
LV_Battery,5,2,uniform,2030
LV_E_Demand,5,2,uniform,2030
LV_Balance,5,2,uniform,2030
LV_Solar,5,3,uniform,2030
LV_Wind_Onshore,5,3,uniform,2030
LV_Wind_Offshore,5,3,uniform,2030
LV_Coal,5,3,uniform,2030
LV_Nuclear,5,3,uniform,2030
LV_CCGT,5,3,uniform,2030
LV_OCGT,5,3,uniform,2030
LV_Battery,5,3,uniform,2030
LV_E_Demand,5,3,uniform,2030
LV_Balance,5,3,uniform,2030
LV_Solar,5,4,uniform,2030
LV_Wind_Onshore,5,4,uniform,2030
LV_Wind_Offshore,5,4,uniform,2030
LV_Coal,5,4,uniform,2030
LV_Nuclear,5,4,uniform,2030
LV_CCGT,5,4,uniform,2030
LV_OCGT,5,4,uniform,2030
LV_Battery,5,4,uniform,2030
LV_E_Demand,5,4,uniform,2030
LV_Balance,5,4,uniform,2030
LV_Solar,5,5,uniform,2030
LV_Wind_Onshore,5,5,uniform,2030
LV_Wind_Offshore,5,5,uniform,2030
LV_Coal,5,5,uniform,2030
LV_Nuclear,5,5,uniform,2030
LV_CCGT,5,5,uniform,2030
LV_OCGT,5,5,uniform,2030
LV_Battery,5,5,uniform,2030
LV_E_Demand,5,5,uniform,2030
LV_Balance,5,5,uniform,2030
LV_Solar,5,6,uniform,2030
LV_Wind_Onshore,5,6,uniform,2030
LV_Wind_Offshore,5,6,uniform,2030
LV_Coal,5,6,uniform,2030
LV_Nuclear,5,6,uniform,2030
LV_CCGT,5,6,uniform,2030
LV_OCGT,5,6,uniform,2030
LV_Battery,5,6,uniform,2030
LV_E_Demand,5,6,uniform,2030
LV_Balance,5,6,uniform,2030
LV_Solar,5,7,uniform,2030
LV_Wind_Onshore,5,7,uniform,2030
LV_Wind_Offshore,5,7,uniform,2030
LV_Coal,5,7,uniform,2030
LV_Nuclear,5,7,uniform,2030
LV_CCGT,5,7,uniform,2030
LV_OCGT,5,7,uniform,2030
LV_Battery,5,7,uniform,2030
LV_E_Demand,5,7,uniform,2030
LV_Balance,5,7,uniform,2030
LV_Solar,5,8,uniform,2030
LV_Wind_Onshore,5,8,uniform,2030
LV_Wind_Offshore,5,8,uniform,2030
LV_Coal,5,8,uniform,2030
LV_Nuclear,5,8,uniform,2030
LV_CCGT,5,8,uniform,2030
LV_OCGT,5,8,uniform,2030
LV_Battery,5,8,uniform,2030
LV_E_Demand,5,8,uniform,2030
LV_Balance,5,8,uniform,2030
LV_Solar,5,9,uniform,2030
LV_Wind_Onshore,5,9,uniform,2030
LV_Wind_Offshore,5,9,uniform,2030
LV_Coal,5,9,uniform,2030
LV_Nuclear,5,9,uniform,2030
LV_CCGT,5,9,uniform,2030
LV_OCGT,5,9,uniform,2030
LV_Battery,5,9,uniform,2030
LV_E_Demand,5,9,uniform,2030
LV_Balance,5,9,uniform,2030
LV_Solar,5,10,uniform,2030
LV_Wind_Onshore,5,10,uniform,2030
LV_Wind_Offshore,5,10,uniform,2030
LV_Coal,5,10,uniform,2030
LV_Nuclear,5,10,uniform,2030
LV_CCGT,5,10,uniform,2030
LV_OCGT,5,10,uniform,2030
LV_Battery,5,10,uniform,2030
LV_E_Demand,5,10,uniform,2030
LV_Balance,5,10,uniform,2030
EE_Solar,5,1,uniform,2030
EE_Wind_Onshore,5,1,uniform,2030
EE_Wind_Offshore,5,1,uniform,2030
EE_Coal,5,1,uniform,2030
EE_Nuclear,5,1,uniform,2030
EE_CCGT,5,1,uniform,2030
EE_OCGT,5,1,uniform,2030
EE_Battery,5,1,uniform,2030
EE_E_Demand,5,1,uniform,2030
EE_Balance,5,1,uniform,2030
EE_Solar,5,2,uniform,2030
EE_Wind_Onshore,5,2,uniform,2030
EE_Wind_Offshore,5,2,uniform,2030
EE_Coal,5,2,uniform,2030
EE_Nuclear,5,2,uniform,2030
EE_CCGT,5,2,uniform,2030
EE_OCGT,5,2,uniform,2030
EE_Battery,5,2,uniform,2030
EE_E_Demand,5,2,uniform,2030
EE_Balance,5,2,uniform,2030
EE_Solar,5,3,uniform,2030
EE_Wind_Onshore,5,3,uniform,2030
EE_Wind_Offshore,5,3,uniform,2030
EE_Coal,5,3,uniform,2030
EE_Nuclear,5,3,uniform,2030
EE_CCGT,5,3,uniform,2030
EE_OCGT,5,3,uniform,2030
EE_Battery,5,3,uniform,2030
EE_E_Demand,5,3,uniform,2030
EE_Balance,5,3,uniform,2030
EE_Solar,5,4,uniform,2030
EE_Wind_Onshore,5,4,uniform,2030
EE_Wind_Offshore,5,4,uniform,2030
EE_Coal,5,4,uniform,2030
EE_Nuclear,5,4,uniform,2030
EE_CCGT,5,4,uniform,2030
EE_OCGT,5,4,uniform,2030
EE_Battery,5,4,uniform,2030
EE_E_Demand,5,4,uniform,2030
EE_Balance,5,4,uniform,2030
EE_Solar,5,5,uniform,2030
EE_Wind_Onshore,5,5,uniform,2030
EE_Wind_Offshore,5,5,uniform,2030
EE_Coal,5,5,uniform,2030
EE_Nuclear,5,5,uniform,2030
EE_CCGT,5,5,uniform,2030
EE_OCGT,5,5,uniform,2030
EE_Battery,5,5,uniform,2030
EE_E_Demand,5,5,uniform,2030
EE_Balance,5,5,uniform,2030
EE_Solar,5,6,uniform,2030
EE_Wind_Onshore,5,6,uniform,2030
EE_Wind_Offshore,5,6,uniform,2030
EE_Coal,5,6,uniform,2030
EE_Nuclear,5,6,uniform,2030
EE_CCGT,5,6,uniform,2030
EE_OCGT,5,6,uniform,2030
EE_Battery,5,6,uniform,2030
EE_E_Demand,5,6,uniform,2030
EE_Balance,5,6,uniform,2030
EE_Solar,5,7,uniform,2030
EE_Wind_Onshore,5,7,uniform,2030
EE_Wind_Offshore,5,7,uniform,2030
EE_Coal,5,7,uniform,2030
EE_Nuclear,5,7,uniform,2030
EE_CCGT,5,7,uniform,2030
EE_OCGT,5,7,uniform,2030
EE_Battery,5,7,uniform,2030
EE_E_Demand,5,7,uniform,2030
EE_Balance,5,7,uniform,2030
EE_Solar,5,8,uniform,2030
EE_Wind_Onshore,5,8,uniform,2030
EE_Wind_Offshore,5,8,uniform,2030
EE_Coal,5,8,uniform,2030
EE_Nuclear,5,8,uniform,2030
EE_CCGT,5,8,uniform,2030
EE_OCGT,5,8,uniform,2030
EE_Battery,5,8,uniform,2030
EE_E_Demand,5,8,uniform,2030
EE_Balance,5,8,uniform,2030
EE_Solar,5,9,uniform,2030
EE_Wind_Onshore,5,9,uniform,2030
EE_Wind_Offshore,5,9,uniform,2030
EE_Coal,5,9,uniform,2030
EE_Nuclear,5,9,uniform,2030
EE_CCGT,5,9,uniform,2030
EE_OCGT,5,9,uniform,2030
EE_Battery,5,9,uniform,2030
EE_E_Demand,5,9,uniform,2030
EE_Balance,5,9,uniform,2030
EE_Solar,5,10,uniform,2030
EE_Wind_Onshore,5,10,uniform,2030
EE_Wind_Offshore,5,10,uniform,2030
EE_Coal,5,10,uniform,2030
EE_Nuclear,5,10,uniform,2030
EE_CCGT,5,10,uniform,2030
EE_OCGT,5,10,uniform,2030
EE_Battery,5,10,uniform,2030
EE_E_Demand,5,10,uniform,2030
EE_Balance,5,10,uniform,2030
MT_Solar,5,1,uniform,2030
MT_Wind_Onshore,5,1,uniform,2030
MT_Wind_Offshore,5,1,uniform,2030
MT_Coal,5,1,uniform,2030
MT_Nuclear,5,1,uniform,2030
MT_CCGT,5,1,uniform,2030
MT_OCGT,5,1,uniform,2030
MT_Battery,5,1,uniform,2030
MT_E_Demand,5,1,uniform,2030
MT_Balance,5,1,uniform,2030
MT_Solar,5,2,uniform,2030
MT_Wind_Onshore,5,2,uniform,2030
MT_Wind_Offshore,5,2,uniform,2030
MT_Coal,5,2,uniform,2030
MT_Nuclear,5,2,uniform,2030
MT_CCGT,5,2,uniform,2030
MT_OCGT,5,2,uniform,2030
MT_Battery,5,2,uniform,2030
MT_E_Demand,5,2,uniform,2030
MT_Balance,5,2,uniform,2030
MT_Solar,5,3,uniform,2030
MT_Wind_Onshore,5,3,uniform,2030
MT_Wind_Offshore,5,3,uniform,2030
MT_Coal,5,3,uniform,2030
MT_Nuclear,5,3,uniform,2030
MT_CCGT,5,3,uniform,2030
MT_OCGT,5,3,uniform,2030
MT_Battery,5,3,uniform,2030
MT_E_Demand,5,3,uniform,2030
MT_Balance,5,3,uniform,2030
MT_Solar,5,4,uniform,2030
MT_Wind_Onshore,5,4,uniform,2030
MT_Wind_Offshore,5,4,uniform,2030
MT_Coal,5,4,uniform,2030
MT_Nuclear,5,4,uniform,2030
MT_CCGT,5,4,uniform,2030
MT_OCGT,5,4,uniform,2030
MT_Battery,5,4,uniform,2030
MT_E_Demand,5,4,uniform,2030
MT_Balance,5,4,uniform,2030
MT_Solar,5,5,uniform,2030
MT_Wind_Onshore,5,5,uniform,2030
MT_Wind_Offshore,5,5,uniform,2030
MT_Coal,5,5,uniform,2030
MT_Nuclear,5,5,uniform,2030
MT_CCGT,5,5,uniform,2030
MT_OCGT,5,5,uniform,2030
MT_Battery,5,5,uniform,2030
MT_E_Demand,5,5,uniform,2030
MT_Balance,5,5,uniform,2030
MT_Solar,5,6,uniform,2030
MT_Wind_Onshore,5,6,uniform,2030
MT_Wind_Offshore,5,6,uniform,2030
MT_Coal,5,6,uniform,2030
MT_Nuclear,5,6,uniform,2030
MT_CCGT,5,6,uniform,2030
MT_OCGT,5,6,uniform,2030
MT_Battery,5,6,uniform,2030
MT_E_Demand,5,6,uniform,2030
MT_Balance,5,6,uniform,2030
MT_Solar,5,7,uniform,2030
MT_Wind_Onshore,5,7,uniform,2030
MT_Wind_Offshore,5,7,uniform,2030
MT_Coal,5,7,uniform,2030
MT_Nuclear,5,7,uniform,2030
MT_CCGT,5,7,uniform,2030
MT_OCGT,5,7,uniform,2030
MT_Battery,5,7,uniform,2030
MT_E_Demand,5,7,uniform,2030
MT_Balance,5,7,uniform,2030
MT_Solar,5,8,uniform,2030
MT_Wind_Onshore,5,8,uniform,2030
MT_Wind_Offshore,5,8,uniform,2030
MT_Coal,5,8,uniform,2030
MT_Nuclear,5,8,uniform,2030
MT_CCGT,5,8,uniform,2030
MT_OCGT,5,8,uniform,2030
MT_Battery,5,8,uniform,2030
MT_E_Demand,5,8,uniform,2030
MT_Balance,5,8,uniform,2030
MT_Solar,5,9,uniform,2030
MT_Wind_Onshore,5,9,uniform,2030
MT_Wind_Offshore,5,9,uniform,2030
MT_Coal,5,9,uniform,2030
MT_Nuclear,5,9,uniform,2030
MT_CCGT,5,9,uniform,2030
MT_OCGT,5,9,uniform,2030
MT_Battery,5,9,uniform,2030
MT_E_Demand,5,9,uniform,2030
MT_Balance,5,9,uniform,2030
MT_Solar,5,10,uniform,2030
MT_Wind_Onshore,5,10,uniform,2030
MT_Wind_Offshore,5,10,uniform,2030
MT_Coal,5,10,uniform,2030
MT_Nuclear,5,10,uniform,2030
MT_CCGT,5,10,uniform,2030
MT_OCGT,5,10,uniform,2030
MT_Battery,5,10,uniform,2030
MT_E_Demand,5,10,uniform,2030
MT_Balance,5,10,uniform,2030
CY_Solar,5,1,uniform,2030
CY_Wind_Onshore,5,1,uniform,2030
CY_Wind_Offshore,5,1,uniform,2030
CY_Coal,5,1,uniform,2030
CY_Nuclear,5,1,uniform,2030
CY_CCGT,5,1,uniform,2030
CY_OCGT,5,1,uniform,2030
CY_Battery,5,1,uniform,2030
CY_E_Demand,5,1,uniform,2030
CY_Balance,5,1,uniform,2030
CY_Solar,5,2,uniform,2030
CY_Wind_Onshore,5,2,uniform,2030
CY_Wind_Offshore,5,2,uniform,2030
CY_Coal,5,2,uniform,2030
CY_Nuclear,5,2,uniform,2030
CY_CCGT,5,2,uniform,2030
CY_OCGT,5,2,uniform,2030
CY_Battery,5,2,uniform,2030
CY_E_Demand,5,2,uniform,2030
CY_Balance,5,2,uniform,2030
CY_Solar,5,3,uniform,2030
CY_Wind_Onshore,5,3,uniform,2030
CY_Wind_Offshore,5,3,uniform,2030
CY_Coal,5,3,uniform,2030
CY_Nuclear,5,3,uniform,2030
CY_CCGT,5,3,uniform,2030
CY_OCGT,5,3,uniform,2030
CY_Battery,5,3,uniform,2030
CY_E_Demand,5,3,uniform,2030
CY_Balance,5,3,uniform,2030
CY_Solar,5,4,uniform,2030
CY_Wind_Onshore,5,4,uniform,2030
CY_Wind_Offshore,5,4,uniform,2030
CY_Coal,5,4,uniform,2030
CY_Nuclear,5,4,uniform,2030
CY_CCGT,5,4,uniform,2030
CY_OCGT,5,4,uniform,2030
CY_Battery,5,4,uniform,2030
CY_E_Demand,5,4,uniform,2030
CY_Balance,5,4,uniform,2030
CY_Solar,5,5,uniform,2030
CY_Wind_Onshore,5,5,uniform,2030
CY_Wind_Offshore,5,5,uniform,2030
CY_Coal,5,5,uniform,2030
CY_Nuclear,5,5,uniform,2030
CY_CCGT,5,5,uniform,2030
