asset,partition,rep_period,specification,year
PT_Coal,2,4,uniform,2030
PT_Nuclear,2,4,uniform,2030
PT_CCGT,2,4,uniform,2030
PT_OCGT,2,4,uniform,2030
PT_Battery,2,4,uniform,2030
PT_E_Demand,2,4,uniform,2030
PT_Balance,2,4,uniform,2030
PT_Solar,2,5,uniform,2030
PT_Wind_Onshore,2,5,uniform,2030
PT_Wind_Offshore,2,5,uniform,2030
PT_Coal,2,5,uniform,2030
PT_Nuclear,2,5,uniform,2030
PT_CCGT,2,5,uniform,2030
PT_OCGT,2,5,uniform,2030
PT_Battery,2,5,uniform,2030
PT_E_Demand,2,5,uniform,2030
PT_Balance,2,5,uniform,2030
PT_Solar,2,6,uniform,2030
PT_Wind_Onshore,2,6,uniform,2030
PT_Wind_Offshore,2,6,uniform,2030
PT_Coal,2,6,uniform,2030
PT_Nuclear,2,6,uniform,2030
PT_CCGT,2,6,uniform,2030
PT_OCGT,2,6,uniform,2030
PT_Battery,2,6,uniform,2030
PT_E_Demand,2,6,uniform,2030
PT_Balance,2,6,uniform,2030
PT_Solar,2,7,uniform,2030
PT_Wind_Onshore,2,7,uniform,2030
PT_Wind_Offshore,2,7,uniform,2030
PT_Coal,2,7,uniform,2030
PT_Nuclear,2,7,uniform,2030
PT_CCGT,2,7,uniform,2030
PT_OCGT,2,7,uniform,2030
PT_Battery,2,7,uniform,2030
PT_E_Demand,2,7,uniform,2030
PT_Balance,2,7,uniform,2030
PT_Solar,2,8,uniform,2030
PT_Wind_Onshore,2,8,uniform,2030
PT_Wind_Offshore,2,8,uniform,2030
PT_Coal,2,8,uniform,2030
PT_Nuclear,2,8,uniform,2030
PT_CCGT,2,8,uniform,2030
PT_OCGT,2,8,uniform,2030
PT_Battery,2,8,uniform,2030
PT_E_Demand,2,8,uniform,2030
PT_Balance,2,8,uniform,2030
PT_Solar,2,9,uniform,2030
PT_Wind_Onshore,2,9,uniform,2030
PT_Wind_Offshore,2,9,uniform,2030
PT_Coal,2,9,uniform,2030
PT_Nuclear,2,9,uniform,2030
PT_CCGT,2,9,uniform,2030
PT_OCGT,2,9,uniform,2030
PT_Battery,2,9,uniform,2030
PT_E_Demand,2,9,uniform,2030
PT_Balance,2,9,uniform,2030
PT_Solar,2,10,uniform,2030
PT_Wind_Onshore,2,10,uniform,2030
PT_Wind_Offshore,2,10,uniform,2030
PT_Coal,2,10,uniform,2030
PT_Nuclear,2,10,uniform,2030
PT_CCGT,2,10,uniform,2030
PT_OCGT,2,10,uniform,2030
PT_Battery,2,10,uniform,2030
PT_E_Demand,2,10,uniform,2030
PT_Balance,2,10,uniform,2030
HR_Solar,2,1,uniform,2030
HR_Wind_Onshore,2,1,uniform,2030
HR_Wind_Offshore,2,1,uniform,2030
HR_Coal,2,1,uniform,2030
HR_Nuclear,2,1,uniform,2030
HR_CCGT,2,1,uniform,2030
HR_OCGT,2,1,uniform,2030
HR_Battery,2,1,uniform,2030
HR_E_Demand,2,1,uniform,2030
HR_Balance,2,1,uniform,2030
HR_Solar,2,2,uniform,2030
HR_Wind_Onshore,2,2,uniform,2030
HR_Wind_Offshore,2,2,uniform,2030
HR_Coal,2,2,uniform,2030
HR_Nuclear,2,2,uniform,2030
HR_CCGT,2,2,uniform,2030
HR_OCGT,2,2,uniform,2030
HR_Battery,2,2,uniform,2030
HR_E_Demand,2,2,uniform,2030
HR_Balance,2,2,uniform,2030
HR_Solar,2,3,uniform,2030
HR_Wind_Onshore,2,3,uniform,2030
HR_Wind_Offshore,2,3,uniform,2030
HR_Coal,2,3,uniform,2030
HR_Nuclear,2,3,uniform,2030
HR_CCGT,2,3,uniform,2030
HR_OCGT,2,3,uniform,2030
HR_Battery,2,3,uniform,2030
HR_E_Demand,2,3,uniform,2030
HR_Balance,2,3,uniform,2030
HR_Solar,2,4,uniform,2030
HR_Wind_Onshore,2,4,uniform,2030
HR_Wind_Offshore,2,4,uniform,2030
HR_Coal,2,4,uniform,2030
HR_Nuclear,2,4,uniform,2030
HR_CCGT,2,4,uniform,2030
HR_OCGT,2,4,uniform,2030
HR_Battery,2,4,uniform,2030
HR_E_Demand,2,4,uniform,2030
HR_Balance,2,4,uniform,2030
HR_Solar,2,5,uniform,2030
HR_Wind_Onshore,2,5,uniform,2030
HR_Wind_Offshore,2,5,uniform,2030
HR_Coal,2,5,uniform,2030
HR_Nuclear,2,5,uniform,2030
HR_CCGT,2,5,uniform,2030
HR_OCGT,2,5,uniform,2030
HR_Battery,2,5,uniform,2030
HR_E_Demand,2,5,uniform,2030
HR_Balance,2,5,uniform,2030
HR_Solar,2,6,uniform,2030
HR_Wind_Onshore,2,6,uniform,2030
HR_Wind_Offshore,2,6,uniform,2030
HR_Coal,2,6,uniform,2030
HR_Nuclear,2,6,uniform,2030
HR_CCGT,2,6,uniform,2030
HR_OCGT,2,6,uniform,2030
HR_Battery,2,6,uniform,2030
HR_E_Demand,2,6,uniform,2030
HR_Balance,2,6,uniform,2030
HR_Solar,2,7,uniform,2030
HR_Wind_Onshore,2,7,uniform,2030
HR_Wind_Offshore,2,7,uniform,2030
HR_Coal,2,7,uniform,2030
HR_Nuclear,2,7,uniform,2030
HR_CCGT,2,7,uniform,2030
HR_OCGT,2,7,uniform,2030
HR_Battery,2,7,uniform,2030
HR_E_Demand,2,7,uniform,2030
HR_Balance,2,7,uniform,2030
HR_Solar,2,8,uniform,2030
HR_Wind_Onshore,2,8,uniform,2030
HR_Wind_Offshore,2,8,uniform,2030
HR_Coal,2,8,uniform,2030
HR_Nuclear,2,8,uniform,2030
HR_CCGT,2,8,uniform,2030
HR_OCGT,2,8,uniform,2030
HR_Battery,2,8,uniform,2030
HR_E_Demand,2,8,uniform,2030
HR_Balance,2,8,uniform,2030
HR_Solar,2,9,uniform,2030
HR_Wind_Onshore,2,9,uniform,2030
HR_Wind_Offshore,2,9,uniform,2030
HR_Coal,2,9,uniform,2030
HR_Nuclear,2,9,uniform,2030
HR_CCGT,2,9,uniform,2030
HR_OCGT,2,9,uniform,2030
HR_Battery,2,9,uniform,2030
HR_E_Demand,2,9,uniform,2030
HR_Balance,2,9,uniform,2030
HR_Solar,2,10,uniform,2030
HR_Wind_Onshore,2,10,uniform,2030
HR_Wind_Offshore,2,10,uniform,2030
HR_Coal,2,10,uniform,2030
HR_Nuclear,2,10,uniform,2030
HR_CCGT,2,10,uniform,2030
HR_OCGT,2,10,uniform,2030
HR_Battery,2,10,uniform,2030
HR_E_Demand,2,10,uniform,2030
HR_Balance,2,10,uniform,2030
RO_Solar,2,1,uniform,2030
RO_Wind_Onshore,2,1,uniform,2030
RO_Wind_Offshore,2,1,uniform,2030
RO_Coal,2,1,uniform,2030
RO_Nuclear,2,1,uniform,2030
RO_CCGT,2,1,uniform,2030
RO_OCGT,2,1,uniform,2030
RO_Battery,2,1,uniform,2030
RO_E_Demand,2,1,uniform,2030
RO_Balance,2,1,uniform,2030
RO_Solar,2,2,uniform,2030
RO_Wind_Onshore,2,2,uniform,2030
RO_Wind_Offshore,2,2,uniform,2030
RO_Coal,2,2,uniform,2030
RO_Nuclear,2,2,uniform,2030
RO_CCGT,2,2,uniform,2030
RO_OCGT,2,2,uniform,2030
RO_Battery,2,2,uniform,2030
RO_E_Demand,2,2,uniform,2030
RO_Balance,2,2,uniform,2030
RO_Solar,2,3,uniform,2030
RO_Wind_Onshore,2,3,uniform,2030
RO_Wind_Offshore,2,3,uniform,2030
RO_Coal,2,3,uniform,2030
RO_Nuclear,2,3,uniform,2030
RO_CCGT,2,3,uniform,2030
RO_OCGT,2,3,uniform,2030
RO_Battery,2,3,uniform,2030
RO_E_Demand,2,3,uniform,2030
RO_Balance,2,3,uniform,2030
RO_Solar,2,4,uniform,2030
RO_Wind_Onshore,2,4,uniform,2030
RO_Wind_Offshore,2,4,uniform,2030
RO_Coal,2,4,uniform,2030
RO_Nuclear,2,4,uniform,2030
RO_CCGT,2,4,uniform,2030
RO_OCGT,2,4,uniform,2030
RO_Battery,2,4,uniform,2030
RO_E_Demand,2,4,uniform,2030
RO_Balance,2,4,uniform,2030
RO_Solar,2,5,uniform,2030
RO_Wind_Onshore,2,5,uniform,2030
RO_Wind_Offshore,2,5,uniform,2030
RO_Coal,2,5,uniform,2030
RO_Nuclear,2,5,uniform,2030
RO_CCGT,2,5,uniform,2030
RO_OCGT,2,5,uniform,2030
RO_Battery,2,5,uniform,2030
RO_E_Demand,2,5,uniform,2030
RO_Balance,2,5,uniform,2030
RO_Solar,2,6,uniform,2030
RO_Wind_Onshore,2,6,uniform,2030
RO_Wind_Offshore,2,6,uniform,2030
RO_Coal,2,6,uniform,2030
RO_Nuclear,2,6,uniform,2030
RO_CCGT,2,6,uniform,2030
RO_OCGT,2,6,uniform,2030
RO_Battery,2,6,uniform,2030
RO_E_Demand,2,6,uniform,2030
RO_Balance,2,6,uniform,2030
RO_Solar,2,7,uniform,2030
RO_Wind_Onshore,2,7,uniform,2030
RO_Wind_Offshore,2,7,uniform,2030
RO_Coal,2,7,uniform,2030
RO_Nuclear,2,7,uniform,2030
RO_CCGT,2,7,uniform,2030
RO_OCGT,2,7,uniform,2030
RO_Battery,2,7,uniform,2030
RO_E_Demand,2,7,uniform,2030
RO_Balance,2,7,uniform,2030
RO_Solar,2,8,uniform,2030
RO_Wind_Onshore,2,8,uniform,2030
RO_Wind_Offshore,2,8,uniform,2030
RO_Coal,2,8,uniform,2030
RO_Nuclear,2,8,uniform,2030
RO_CCGT,2,8,uniform,2030
RO_OCGT,2,8,uniform,2030
RO_Battery,2,8,uniform,2030
RO_E_Demand,2,8,uniform,2030
RO_Balance,2,8,uniform,2030
RO_Solar,2,9,uniform,2030
RO_Wind_Onshore,2,9,uniform,2030
RO_Wind_Offshore,2,9,uniform,2030
RO_Coal,2,9,uniform,2030
RO_Nuclear,2,9,uniform,2030
RO_CCGT,2,9,uniform,2030
RO_OCGT,2,9,uniform,2030
RO_Battery,2,9,uniform,2030
RO_E_Demand,2,9,uniform,2030
RO_Balance,2,9,uniform,2030
RO_Solar,2,10,uniform,2030
RO_Wind_Onshore,2,10,uniform,2030
RO_Wind_Offshore,2,10,uniform,2030
RO_Coal,2,10,uniform,2030
RO_Nuclear,2,10,uniform,2030
RO_CCGT,2,10,uniform,2030
RO_OCGT,2,10,uniform,2030
RO_Battery,2,10,uniform,2030
RO_E_Demand,2,10,uniform,2030
RO_Balance,2,10,uniform,2030
GR_Solar,2,1,uniform,2030
GR_Wind_Onshore,2,1,uniform,2030
GR_Wind_Offshore,2,1,uniform,2030
GR_Coal,2,1,uniform,2030
GR_Nuclear,2,1,uniform,2030
GR_CCGT,2,1,uniform,2030
GR_OCGT,2,1,uniform,2030
GR_Battery,2,1,uniform,2030
GR_E_Demand,2,1,uniform,2030
GR_Balance,2,1,uniform,2030
GR_Solar,2,2,uniform,2030
GR_Wind_Onshore,2,2,uniform,2030
GR_Wind_Offshore,2,2,uniform,2030
GR_Coal,2,2,uniform,2030
GR_Nuclear,2,2,uniform,2030
GR_CCGT,2,2,uniform,2030
GR_OCGT,2,2,uniform,2030
GR_Battery,2,2,uniform,2030
GR_E_Demand,2,2,uniform,2030
GR_Balance,2,2,uniform,2030
GR_Solar,2,3,uniform,2030
GR_Wind_Onshore,2,3,uniform,2030
GR_Wind_Offshore,2,3,uniform,2030
GR_Coal,2,3,uniform,2030
GR_Nuclear,2,3,uniform,2030
GR_CCGT,2,3,uniform,2030
GR_OCGT,2,3,uniform,2030
GR_Battery,2,3,uniform,2030
GR_E_Demand,2,3,uniform,2030
GR_Balance,2,3,uniform,2030
GR_Solar,2,4,uniform,2030
GR_Wind_Onshore,2,4,uniform,2030
GR_Wind_Offshore,2,4,uniform,2030
GR_Coal,2,4,uniform,2030
GR_Nuclear,2,4,uniform,2030
GR_CCGT,2,4,uniform,2030
GR_OCGT,2,4,uniform,2030
GR_Battery,2,4,uniform,2030
GR_E_Demand,2,4,uniform,2030
GR_Balance,2,4,uniform,2030
GR_Solar,2,5,uniform,2030
GR_Wind_Onshore,2,5,uniform,2030
GR_Wind_Offshore,2,5,uniform,2030
GR_Coal,2,5,uniform,2030
GR_Nuclear,2,5,uniform,2030
GR_CCGT,2,5,uniform,2030
GR_OCGT,2,5,uniform,2030
GR_Battery,2,5,uniform,2030
GR_E_Demand,2,5,uniform,2030
GR_Balance,2,5,uniform,2030
GR_Solar,2,6,uniform,2030
GR_Wind_Onshore,2,6,uniform,2030
GR_Wind_Offshore,2,6,uniform,2030
GR_Coal,2,6,uniform,2030
GR_Nuclear,2,6,uniform,2030
GR_CCGT,2,6,uniform,2030
GR_OCGT,2,6,uniform,2030
GR_Battery,2,6,uniform,2030
GR_E_Demand,2,6,uniform,2030
GR_Balance,2,6,uniform,2030
GR_Solar,2,7,uniform,2030
GR_Wind_Onshore,2,7,uniform,2030
GR_Wind_Offshore,2,7,uniform,2030
GR_Coal,2,7,uniform,2030
GR_Nuclear,2,7,uniform,2030
GR_CCGT,2,7,uniform,2030
GR_OCGT,2,7,uniform,2030
GR_Battery,2,7,uniform,2030
GR_E_Demand,2,7,uniform,2030
GR_Balance,2,7,uniform,2030
GR_Solar,2,8,uniform,2030
GR_Wind_Onshore,2,8,uniform,2030
GR_Wind_Offshore,2,8,uniform,2030
GR_Coal,2,8,uniform,2030
GR_Nuclear,2,8,uniform,2030
GR_CCGT,2,8,uniform,2030
GR_OCGT,2,8,uniform,2030
GR_Battery,2,8,uniform,2030
GR_E_Demand,2,8,uniform,2030
GR_Balance,2,8,uniform,2030
GR_Solar,2,9,uniform,2030
GR_Wind_Onshore,2,9,uniform,2030
GR_Wind_Offshore,2,9,uniform,2030
GR_Coal,2,9,uniform,2030
GR_Nuclear,2,9,uniform,2030
GR_CCGT,2,9,uniform,2030
GR_OCGT,2,9,uniform,2030
GR_Battery,2,9,uniform,2030
GR_E_Demand,2,9,uniform,2030
GR_Balance,2,9,uniform,2030
GR_Solar,2,10,uniform,2030
GR_Wind_Onshore,2,10,uniform,2030
GR_Wind_Offshore,2,10,uniform,2030
GR_Coal,2,10,uniform,2030
GR_Nuclear,2,10,uniform,2030
GR_CCGT,2,10,uniform,2030
GR_OCGT,2,10,uniform,2030
GR_Battery,2,10,uniform,2030
GR_E_Demand,2,10,uniform,2030
GR_Balance,2,10,uniform,2030
LV_Solar,2,1,uniform,2030
LV_Wind_Onshore,2,1,uniform,2030
LV_Wind_Offshore,2,1,uniform,2030
LV_Coal,2,1,uniform,2030
LV_Nuclear,2,1,uniform,2030
LV_CCGT,2,1,uniform,2030
LV_OCGT,2,1,uniform,2030
LV_Battery,2,1,uniform,2030
LV_E_Demand,2,1,uniform,2030
LV_Balance,2,1,uniform,2030
LV_Solar,2,2,uniform,2030
LV_Wind_Onshore,2,2,uniform,2030
LV_Wind_Offshore,2,2,uniform,2030
LV_Coal,2,2,uniform,2030
LV_Nuclear,2,2,uniform,2030
LV_CCGT,2,2,uniform,2030
LV_OCGT,2,2,uniform,2030
LV_Battery,2,2,uniform,2030
LV_E_Demand,2,2,uniform,2030
LV_Balance,2,2,uniform,2030
LV_Solar,2,3,uniform,2030
LV_Wind_Onshore,2,3,uniform,2030
LV_Wind_Offshore,2,3,uniform,2030
LV_Coal,2,3,uniform,2030
LV_Nuclear,2,3,uniform,2030
LV_CCGT,2,3,uniform,2030
LV_OCGT,2,3,uniform,2030
LV_Battery,2,3,uniform,2030
LV_E_Demand,2,3,uniform,2030
LV_Balance,2,3,uniform,2030
LV_Solar,2,4,uniform,2030
LV_Wind_Onshore,2,4,uniform,2030
LV_Wind_Offshore,2,4,uniform,2030
LV_Coal,2,4,uniform,2030
LV_Nuclear,2,4,uniform,2030
LV_CCGT,2,4,uniform,2030
LV_OCGT,2,4,uniform,2030
LV_Battery,2,4,uniform,2030
LV_E_Demand,2,4,uniform,2030
LV_Balance,2,4,uniform,2030
LV_Solar,2,5,uniform,2030
LV_Wind_Onshore,2,5,uniform,2030
LV_Wind_Offshore,2,5,uniform,2030
LV_Coal,2,5,uniform,2030
LV_Nuclear,2,5,uniform,2030
LV_CCGT,2,5,uniform,2030
LV_OCGT,2,5,uniform,2030
LV_Battery,2,5,uniform,2030
LV_E_Demand,2,5,uniform,2030
LV_Balance,2,5,uniform,2030
LV_Solar,2,6,uniform,2030
LV_Wind_Onshore,2,6,uniform,2030
LV_Wind_Offshore,2,6,uniform,2030
LV_Coal,2,6,uniform,2030
LV_Nuclear,2,6,uniform,2030
LV_CCGT,2,6,uniform,2030
LV_OCGT,2,6,uniform,2030
LV_Battery,2,6,uniform,2030
LV_E_Demand,2,6,uniform,2030
LV_Balance,2,6,uniform,2030
LV_Solar,2,7,uniform,2030
LV_Wind_Onshore,2,7,uniform,2030
LV_Wind_Offshore,2,7,uniform,2030
LV_Coal,2,7,uniform,2030
LV_Nuclear,2,7,uniform,2030
LV_CCGT,2,7,uniform,2030
LV_OCGT,2,7,uniform,2030
LV_Battery,2,7,uniform,2030
LV_E_Demand,2,7,uniform,2030
LV_Balance,2,7,uniform,2030
LV_Solar,2,8,uniform,2030
LV_Wind_Onshore,2,8,uniform,2030
LV_Wind_Offshore,2,8,uniform,2030
LV_Coal,2,8,uniform,2030
LV_Nuclear,2,8,uniform,2030
LV_CCGT,2,8,uniform,2030
LV_OCGT,2,8,uniform,2030
LV_Battery,2,8,uniform,2030
LV_E_Demand,2,8,uniform,2030
LV_Balance,2,8,uniform,2030
LV_Solar,2,9,uniform,2030
LV_Wind_Onshore,2,9,uniform,2030
LV_Wind_Offshore,2,9,uniform,2030
LV_Coal,2,9,uniform,2030
LV_Nuclear,2,9,uniform,2030
LV_CCGT,2,9,uniform,2030
LV_OCGT,2,9,uniform,2030
LV_Battery,2,9,uniform,2030
LV_E_Demand,2,9,uniform,2030
LV_Balance,2,9,uniform,2030
LV_Solar,2,10,uniform,2030
LV_Wind_Onshore,2,10,uniform,2030
LV_Wind_Offshore,2,10,uniform,2030
LV_Coal,2,10,uniform,2030
LV_Nuclear,2,10,uniform,2030
LV_CCGT,2,10,uniform,2030
LV_OCGT,2,10,uniform,2030
LV_Battery,2,10,uniform,2030
LV_E_Demand,2,10,uniform,2030
LV_Balance,2,10,uniform,2030
EE_Solar,2,1,uniform,2030
EE_Wind_Onshore,2,1,uniform,2030
EE_Wind_Offshore,2,1,uniform,2030
EE_Coal,2,1,uniform,2030
EE_Nuclear,2,1,uniform,2030
EE_CCGT,2,1,uniform,2030
EE_OCGT,2,1,uniform,2030
EE_Battery,2,1,uniform,2030
EE_E_Demand,2,1,uniform,2030
EE_Balance,2,1,uniform,2030
EE_Solar,2,2,uniform,2030
EE_Wind_Onshore,2,2,uniform,2030
EE_Wind_Offshore,2,2,uniform,2030
EE_Coal,2,2,uniform,2030
EE_Nuclear,2,2,uniform,2030
EE_CCGT,2,2,uniform,2030
EE_OCGT,2,2,uniform,2030
EE_Battery,2,2,uniform,2030
EE_E_Demand,2,2,uniform,2030
EE_Balance,2,2,uniform,2030
EE_Solar,2,3,uniform,2030
EE_Wind_Onshore,2,3,uniform,2030
EE_Wind_Offshore,2,3,uniform,2030
EE_Coal,2,3,uniform,2030
EE_Nuclear,2,3,uniform,2030
EE_CCGT,2,3,uniform,2030
EE_OCGT,2,3,uniform,2030
EE_Battery,2,3,uniform,2030
EE_E_Demand,2,3,uniform,2030
EE_Balance,2,3,uniform,2030
EE_Solar,2,4,uniform,2030
EE_Wind_Onshore,2,4,uniform,2030
EE_Wind_Offshore,2,4,uniform,2030
EE_Coal,2,4,uniform,2030
EE_Nuclear,2,4,uniform,2030
EE_CCGT,2,4,uniform,2030
EE_OCGT,2,4,uniform,2030
EE_Battery,2,4,uniform,2030
EE_E_Demand,2,4,uniform,2030
EE_Balance,2,4,uniform,2030
EE_Solar,2,5,uniform,2030
EE_Wind_Onshore,2,5,uniform,2030
EE_Wind_Offshore,2,5,uniform,2030
EE_Coal,2,5,uniform,2030
EE_Nuclear,2,5,uniform,2030
EE_CCGT,2,5,uniform,2030
EE_OCGT,2,5,uniform,2030
EE_Battery,2,5,uniform,2030
EE_E_Demand,2,5,uniform,2030
EE_Balance,2,5,uniform,2030
EE_Solar,2,6,uniform,2030
EE_Wind_Onshore,2,6,uniform,2030
EE_Wind_Offshore,2,6,uniform,2030
EE_Coal,2,6,uniform,2030
EE_Nuclear,2,6,uniform,2030
EE_CCGT,2,6,uniform,2030
EE_OCGT,2,6,uniform,2030
EE_Battery,2,6,uniform,2030
EE_E_Demand,2,6,uniform,2030
EE_Balance,2,6,uniform,2030
EE_Solar,2,7,uniform,2030
EE_Wind_Onshore,2,7,uniform,2030
EE_Wind_Offshore,2,7,uniform,2030
EE_Coal,2,7,uniform,2030
EE_Nuclear,2,7,uniform,2030
EE_CCGT,2,7,uniform,2030
EE_OCGT,2,7,uniform,2030
EE_Battery,2,7,uniform,2030
EE_E_Demand,2,7,uniform,2030
EE_Balance,2,7,uniform,2030
EE_Solar,2,8,uniform,2030
EE_Wind_Onshore,2,8,uniform,2030
EE_Wind_Offshore,2,8,uniform,2030
EE_Coal,2,8,uniform,2030
EE_Nuclear,2,8,uniform,2030
EE_CCGT,2,8,uniform,2030
EE_OCGT,2,8,uniform,2030
EE_Battery,2,8,uniform,2030
EE_E_Demand,2,8,uniform,2030
EE_Balance,2,8,uniform,2030
EE_Solar,2,9,uniform,2030
EE_Wind_Onshore,2,9,uniform,2030
EE_Wind_Offshore,2,9,uniform,2030
EE_Coal,2,9,uniform,2030
EE_Nuclear,2,9,uniform,2030
EE_CCGT,2,9,uniform,2030
EE_OCGT,2,9,uniform,2030
EE_Battery,2,9,uniform,2030
EE_E_Demand,2,9,uniform,2030
EE_Balance,2,9,uniform,2030
EE_Solar,2,10,uniform,2030
EE_Wind_Onshore,2,10,uniform,2030
EE_Wind_Offshore,2,10,uniform,2030
EE_Coal,2,10,uniform,2030
EE_Nuclear,2,10,uniform,2030
EE_CCGT,2,10,uniform,2030
EE_OCGT,2,10,uniform,2030
EE_Battery,2,10,uniform,2030
EE_E_Demand,2,10,uniform,2030
EE_Balance,2,10,uniform,2030
MT_Solar,2,1,uniform,2030
MT_Wind_Onshore,2,1,uniform,2030
MT_Wind_Offshore,2,1,uniform,2030
MT_Coal,2,1,uniform,2030
MT_Nuclear,2,1,uniform,2030
MT_CCGT,2,1,uniform,2030
MT_OCGT,2,1,uniform,2030
MT_Battery,2,1,uniform,2030
MT_E_Demand,2,1,uniform,2030
MT_Balance,2,1,uniform,2030
MT_Solar,2,2,uniform,2030
MT_Wind_Onshore,2,2,uniform,2030
MT_Wind_Offshore,2,2,uniform,2030
MT_Coal,2,2,uniform,2030
MT_Nuclear,2,2,uniform,2030
MT_CCGT,2,2,uniform,2030
MT_OCGT,2,2,uniform,2030
MT_Battery,2,2,uniform,2030
MT_E_Demand,2,2,uniform,2030
MT_Balance,2,2,uniform,2030
MT_Solar,2,3,uniform,2030
MT_Wind_Onshore,2,3,uniform,2030
MT_Wind_Offshore,2,3,uniform,2030
MT_Coal,2,3,uniform,2030
MT_Nuclear,2,3,uniform,2030
MT_CCGT,2,3,uniform,2030
MT_OCGT,2,3,uniform,2030
MT_Battery,2,3,uniform,2030
MT_E_Demand,2,3,uniform,2030
MT_Balance,2,3,uniform,2030
MT_Solar,2,4,uniform,2030
MT_Wind_Onshore,2,4,uniform,2030
MT_Wind_Offshore,2,4,uniform,2030
MT_Coal,2,4,uniform,2030
MT_Nuclear,2,4,uniform,2030
MT_CCGT,2,4,uniform,2030
MT_OCGT,2,4,uniform,2030
MT_Battery,2,4,uniform,2030
MT_E_Demand,2,4,uniform,2030
MT_Balance,2,4,uniform,2030
MT_Solar,2,5,uniform,2030
MT_Wind_Onshore,2,5,uniform,2030
MT_Wind_Offshore,2,5,uniform,2030
MT_Coal,2,5,uniform,2030
MT_Nuclear,2,5,uniform,2030
MT_CCGT,2,5,uniform,2030
MT_OCGT,2,5,uniform,2030
MT_Battery,2,5,uniform,2030
MT_E_Demand,2,5,uniform,2030
MT_Balance,2,5,uniform,2030
MT_Solar,2,6,uniform,2030
MT_Wind_Onshore,2,6,uniform,2030
MT_Wind_Offshore,2,6,uniform,2030
MT_Coal,2,6,uniform,2030
MT_Nuclear,2,6,uniform,2030
MT_CCGT,2,6,uniform,2030
MT_OCGT,2,6,uniform,2030
MT_Battery,2,6,uniform,2030
MT_E_Demand,2,6,uniform,2030
MT_Balance,2,6,uniform,2030
MT_Solar,2,7,uniform,2030
MT_Wind_Onshore,2,7,uniform,2030
MT_Wind_Offshore,2,7,uniform,2030
MT_Coal,2,7,uniform,2030
MT_Nuclear,2,7,uniform,2030
MT_CCGT,2,7,uniform,2030
MT_OCGT,2,7,uniform,2030
MT_Battery,2,7,uniform,2030
MT_E_Demand,2,7,uniform,2030
MT_Balance,2,7,uniform,2030
MT_Solar,2,8,uniform,2030
MT_Wind_Onshore,2,8,uniform,2030
MT_Wind_Offshore,2,8,uniform,2030
MT_Coal,2,8,uniform,2030
MT_Nuclear,2,8,uniform,2030
MT_CCGT,2,8,uniform,2030
MT_OCGT,2,8,uniform,2030
MT_Battery,2,8,uniform,2030
MT_E_Demand,2,8,uniform,2030
MT_Balance,2,8,uniform,2030
MT_Solar,2,9,uniform,2030
MT_Wind_Onshore,2,9,uniform,2030
MT_Wind_Offshore,2,9,uniform,2030
MT_Coal,2,9,uniform,2030
MT_Nuclear,2,9,uniform,2030
MT_CCGT,2,9,uniform,2030
MT_OCGT,2,9,uniform,2030
MT_Battery,2,9,uniform,2030
MT_E_Demand,2,9,uniform,2030
MT_Balance,2,9,uniform,2030
MT_Solar,2,10,uniform,2030
MT_Wind_Onshore,2,10,uniform,2030
MT_Wind_Offshore,2,10,uniform,2030
MT_Coal,2,10,uniform,2030
MT_Nuclear,2,10,uniform,2030
MT_CCGT,2,10,uniform,2030
MT_OCGT,2,10,uniform,2030
MT_Battery,2,10,uniform,2030
MT_E_Demand,2,10,uniform,2030
MT_Balance,2,10,uniform,2030
CY_Solar,2,1,uniform,2030
CY_Wind_Onshore,2,1,uniform,2030
CY_Wind_Offshore,2,1,uniform,2030
CY_Coal,2,1,uniform,2030
CY_Nuclear,2,1,uniform,2030
CY_CCGT,2,1,uniform,2030
CY_OCGT,2,1,uniform,2030
CY_Battery,2,1,uniform,2030
CY_E_Demand,2,1,uniform,2030
CY_Balance,2,1,uniform,2030
CY_Solar,2,2,uniform,2030
CY_Wind_Onshore,2,2,uniform,2030
CY_Wind_Offshore,2,2,uniform,2030
CY_Coal,2,2,uniform,2030
CY_Nuclear,2,2,uniform,2030
CY_CCGT,2,2,uniform,2030
CY_OCGT,2,2,uniform,2030
CY_Battery,2,2,uniform,2030
CY_E_Demand,2,2,uniform,2030
CY_Balance,2,2,uniform,2030
CY_Solar,2,3,uniform,2030
CY_Wind_Onshore,2,3,uniform,2030
CY_Wind_Offshore,2,3,uniform,2030
CY_Coal,2,3,uniform,2030
CY_Nuclear,2,3,uniform,2030
CY_CCGT,2,3,uniform,2030
CY_OCGT,2,3,uniform,2030
CY_Battery,2,3,uniform,2030
CY_E_Demand,2,3,uniform,2030
CY_Balance,2,3,uniform,2030
CY_Solar,2,4,uniform,2030
CY_Wind_Onshore,2,4,uniform,2030
CY_Wind_Offshore,2,4,uniform,2030
CY_Coal,2,4,uniform,2030
CY_Nuclear,2,4,uniform,2030
CY_CCGT,2,4,uniform,2030
CY_OCGT,2,4,uniform,2030
CY_Battery,2,4,uniform,2030
CY_E_Demand,2,4,uniform,2030
CY_Balance,2,4,uniform,2030
CY_Solar,2,5,uniform,2030
CY_Wind_Onshore,2,5,uniform,2030
CY_Wind_Offshore,2,5,uniform,2030
CY_Coal,2,5,uniform,2030
CY_Nuclear,2,5,uniform,2030
CY_CCGT,2,5,uniform,2030
