id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
557,BE_Coal,2030,1,15,16,8,0.0
558,BE_Coal,2030,1,17,18,9,0.0
559,BE_Coal,2030,1,19,20,10,0.0
560,BE_Coal,2030,1,21,22,11,0.0
561,BE_Coal,2030,1,23,24,12,0.0
562,BE_Coal,2030,2,3,4,2,0.0
563,BE_Coal,2030,2,5,6,3,0.0
564,BE_Coal,2030,2,7,8,4,0.0
565,BE_Coal,2030,2,9,10,5,0.0
566,BE_Coal,2030,2,11,12,6,0.0
567,BE_Coal,2030,2,13,14,7,0.0
568,BE_Coal,2030,2,15,16,8,0.0
569,BE_Coal,2030,2,17,18,9,0.0
570,BE_Coal,2030,2,19,20,10,0.0
571,BE_Coal,2030,2,21,22,11,0.0
572,BE_Coal,2030,2,23,24,12,0.0
573,BE_Coal,2030,3,3,4,2,0.0
574,BE_Coal,2030,3,5,6,3,0.0
575,BE_Coal,2030,3,7,8,4,0.0
576,BE_Coal,2030,3,9,10,5,0.0
577,BE_Coal,2030,3,11,12,6,0.0
578,BE_Coal,2030,3,13,14,7,0.0
579,BE_Coal,2030,3,15,16,8,0.0
580,BE_Coal,2030,3,17,18,9,0.0
581,BE_Coal,2030,3,19,20,10,0.0
582,BE_Coal,2030,3,21,22,11,0.0
583,BE_Coal,2030,3,23,24,12,0.0
584,BE_Coal,2030,4,3,4,2,0.0
585,BE_Coal,2030,4,5,6,3,0.0
586,BE_Coal,2030,4,7,8,4,0.0
587,BE_Coal,2030,4,9,10,5,0.0
588,BE_Coal,2030,4,11,12,6,0.0
589,BE_Coal,2030,4,13,14,7,0.0
590,BE_Coal,2030,4,15,16,8,0.0
591,BE_Coal,2030,4,17,18,9,0.0
592,BE_Coal,2030,4,19,20,10,0.0
593,BE_Coal,2030,4,21,22,11,0.0
594,BE_Coal,2030,4,23,24,12,0.0
595,BE_Coal,2030,5,3,4,2,0.0
596,BE_Coal,2030,5,5,6,3,0.0
597,BE_Coal,2030,5,7,8,4,0.0
598,BE_Coal,2030,5,9,10,5,0.0
599,BE_Coal,2030,5,11,12,6,0.0
600,BE_Coal,2030,5,13,14,7,0.0
601,BE_Coal,2030,5,15,16,8,0.0
602,BE_Coal,2030,5,17,18,9,0.0
603,BE_Coal,2030,5,19,20,10,0.0
604,BE_Coal,2030,5,21,22,11,0.0
605,BE_Coal,2030,5,23,24,12,0.0
606,BE_Coal,2030,6,3,4,2,0.0
607,BE_Coal,2030,6,5,6,3,0.0
608,BE_Coal,2030,6,7,8,4,0.0
609,BE_Coal,2030,6,9,10,5,0.0
610,BE_Coal,2030,6,11,12,6,0.0
611,BE_Coal,2030,6,13,14,7,0.0
612,BE_Coal,2030,6,15,16,8,0.0
613,BE_Coal,2030,6,17,18,9,0.0
614,BE_Coal,2030,6,19,20,10,0.0
615,BE_Coal,2030,6,21,22,11,0.0
616,BE_Coal,2030,6,23,24,12,0.0
617,BE_Coal,2030,7,3,4,2,0.0
618,BE_Coal,2030,7,5,6,3,0.0
619,BE_Coal,2030,7,7,8,4,0.0
620,BE_Coal,2030,7,9,10,5,0.0
621,BE_Coal,2030,7,11,12,6,0.0
622,BE_Coal,2030,7,13,14,7,0.0
623,BE_Coal,2030,7,15,16,8,0.0
624,BE_Coal,2030,7,17,18,9,0.0
625,BE_Coal,2030,7,19,20,10,0.0
626,BE_Coal,2030,7,21,22,11,0.0
627,BE_Coal,2030,7,23,24,12,0.0
628,BE_Coal,2030,8,3,4,2,0.0
629,BE_Coal,2030,8,5,6,3,0.0
630,BE_Coal,2030,8,7,8,4,0.0
631,BE_Coal,2030,8,9,10,5,0.0
632,BE_Coal,2030,8,11,12,6,0.0
633,BE_Coal,2030,8,13,14,7,0.0
634,BE_Coal,2030,8,15,16,8,0.0
635,BE_Coal,2030,8,17,18,9,0.0
636,BE_Coal,2030,8,19,20,10,0.0
637,BE_Coal,2030,8,21,22,11,0.0
638,BE_Coal,2030,8,23,24,12,0.0
639,BE_Coal,2030,9,3,4,2,0.0
640,BE_Coal,2030,9,5,6,3,0.0
641,BE_Coal,2030,9,7,8,4,0.0
642,BE_Coal,2030,9,9,10,5,0.0
643,BE_Coal,2030,9,11,12,6,0.0
644,BE_Coal,2030,9,13,14,7,0.0
645,BE_Coal,2030,9,15,16,8,0.0
646,BE_Coal,2030,9,17,18,9,0.0
647,BE_Coal,2030,9,19,20,10,0.0
648,BE_Coal,2030,9,21,22,11,0.0
649,BE_Coal,2030,9,23,24,12,0.0
650,BE_Coal,2030,10,3,4,2,0.0
651,BE_Coal,2030,10,5,6,3,0.0
652,BE_Coal,2030,10,7,8,4,0.0
653,BE_Coal,2030,10,9,10,5,0.0
654,BE_Coal,2030,10,11,12,6,0.0
655,BE_Coal,2030,10,13,14,7,0.0
656,BE_Coal,2030,10,15,16,8,0.0
657,BE_Coal,2030,10,17,18,9,0.0
658,BE_Coal,2030,10,19,20,10,0.0
659,BE_Coal,2030,10,21,22,11,0.0
660,BE_Coal,2030,10,23,24,12,0.0
661,BE_Nuclear,2030,1,3,4,2,0.0
662,BE_Nuclear,2030,1,5,6,3,0.0
663,BE_Nuclear,2030,1,7,8,4,0.0
664,BE_Nuclear,2030,1,9,10,5,0.0
665,BE_Nuclear,2030,1,11,12,6,0.0
666,BE_Nuclear,2030,1,13,14,7,0.0
667,BE_Nuclear,2030,1,15,16,8,0.0
668,BE_Nuclear,2030,1,17,18,9,0.0
669,BE_Nuclear,2030,1,19,20,10,0.0
670,BE_Nuclear,2030,1,21,22,11,0.0
671,BE_Nuclear,2030,1,23,24,12,0.0
672,BE_Nuclear,2030,2,3,4,2,0.0
673,BE_Nuclear,2030,2,5,6,3,0.0
674,BE_Nuclear,2030,2,7,8,4,0.0
675,BE_Nuclear,2030,2,9,10,5,0.0
676,BE_Nuclear,2030,2,11,12,6,0.0
677,BE_Nuclear,2030,2,13,14,7,0.0
678,BE_Nuclear,2030,2,15,16,8,0.0
679,BE_Nuclear,2030,2,17,18,9,0.0
680,BE_Nuclear,2030,2,19,20,10,0.0
681,BE_Nuclear,2030,2,21,22,11,0.0
682,BE_Nuclear,2030,2,23,24,12,0.0
683,BE_Nuclear,2030,3,3,4,2,0.0
684,BE_Nuclear,2030,3,5,6,3,0.0
685,BE_Nuclear,2030,3,7,8,4,0.0
686,BE_Nuclear,2030,3,9,10,5,0.0
687,BE_Nuclear,2030,3,11,12,6,0.0
688,BE_Nuclear,2030,3,13,14,7,0.0
689,BE_Nuclear,2030,3,15,16,8,0.0
690,BE_Nuclear,2030,3,17,18,9,0.0
691,BE_Nuclear,2030,3,19,20,10,0.0
692,BE_Nuclear,2030,3,21,22,11,0.0
693,BE_Nuclear,2030,3,23,24,12,0.0
694,BE_Nuclear,2030,4,3,4,2,0.0
695,BE_Nuclear,2030,4,5,6,3,0.0
696,BE_Nuclear,2030,4,7,8,4,0.0
697,BE_Nuclear,2030,4,9,10,5,0.0
698,BE_Nuclear,2030,4,11,12,6,0.0
699,BE_Nuclear,2030,4,13,14,7,0.0
700,BE_Nuclear,2030,4,15,16,8,0.0
701,BE_Nuclear,2030,4,17,18,9,0.0
702,BE_Nuclear,2030,4,19,20,10,0.0
703,BE_Nuclear,2030,4,21,22,11,0.0
704,BE_Nuclear,2030,4,23,24,12,0.0
705,BE_Nuclear,2030,5,3,4,2,0.0
706,BE_Nuclear,2030,5,5,6,3,0.0
707,BE_Nuclear,2030,5,7,8,4,0.0
708,BE_Nuclear,2030,5,9,10,5,0.0
709,BE_Nuclear,2030,5,11,12,6,0.0
710,BE_Nuclear,2030,5,13,14,7,0.0
711,BE_Nuclear,2030,5,15,16,8,0.0
712,BE_Nuclear,2030,5,17,18,9,0.0
713,BE_Nuclear,2030,5,19,20,10,0.0
714,BE_Nuclear,2030,5,21,22,11,0.0
715,BE_Nuclear,2030,5,23,24,12,0.0
716,BE_Nuclear,2030,6,3,4,2,0.0
717,BE_Nuclear,2030,6,5,6,3,0.0
718,BE_Nuclear,2030,6,7,8,4,0.0
719,BE_Nuclear,2030,6,9,10,5,0.0
720,BE_Nuclear,2030,6,11,12,6,0.0
721,BE_Nuclear,2030,6,13,14,7,0.0
722,BE_Nuclear,2030,6,15,16,8,0.0
723,BE_Nuclear,2030,6,17,18,9,0.0
724,BE_Nuclear,2030,6,19,20,10,0.0
725,BE_Nuclear,2030,6,21,22,11,0.0
726,BE_Nuclear,2030,6,23,24,12,0.0
727,BE_Nuclear,2030,7,3,4,2,0.0
728,BE_Nuclear,2030,7,5,6,3,0.0
729,BE_Nuclear,2030,7,7,8,4,0.0
730,BE_Nuclear,2030,7,9,10,5,0.0
731,BE_Nuclear,2030,7,11,12,6,0.0
732,BE_Nuclear,2030,7,13,14,7,0.0
733,BE_Nuclear,2030,7,15,16,8,0.0
734,BE_Nuclear,2030,7,17,18,9,0.0
735,BE_Nuclear,2030,7,19,20,10,0.0
736,BE_Nuclear,2030,7,21,22,11,0.0
737,BE_Nuclear,2030,7,23,24,12,0.0
738,BE_Nuclear,2030,8,3,4,2,0.0
739,BE_Nuclear,2030,8,5,6,3,0.0
740,BE_Nuclear,2030,8,7,8,4,0.0
741,BE_Nuclear,2030,8,9,10,5,0.0
742,BE_Nuclear,2030,8,11,12,6,0.0
743,BE_Nuclear,2030,8,13,14,7,0.0
744,BE_Nuclear,2030,8,15,16,8,0.0
745,BE_Nuclear,2030,8,17,18,9,0.0
746,BE_Nuclear,2030,8,19,20,10,0.0
747,BE_Nuclear,2030,8,21,22,11,0.0
748,BE_Nuclear,2030,8,23,24,12,0.0
749,BE_Nuclear,2030,9,3,4,2,0.0
750,BE_Nuclear,2030,9,5,6,3,0.0
751,BE_Nuclear,2030,9,7,8,4,0.0
752,BE_Nuclear,2030,9,9,10,5,0.0
753,BE_Nuclear,2030,9,11,12,6,0.0
754,BE_Nuclear,2030,9,13,14,7,0.0
755,BE_Nuclear,2030,9,15,16,8,0.0
756,BE_Nuclear,2030,9,17,18,9,0.0
757,BE_Nuclear,2030,9,19,20,10,0.0
758,BE_Nuclear,2030,9,21,22,11,0.0
759,BE_Nuclear,2030,9,23,24,12,0.0
760,BE_Nuclear,2030,10,3,4,2,0.0
761,BE_Nuclear,2030,10,5,6,3,0.0
762,BE_Nuclear,2030,10,7,8,4,0.0
763,BE_Nuclear,2030,10,9,10,5,0.0
764,BE_Nuclear,2030,10,11,12,6,0.0
765,BE_Nuclear,2030,10,13,14,7,0.0
766,BE_Nuclear,2030,10,15,16,8,0.0
767,BE_Nuclear,2030,10,17,18,9,0.0
768,BE_Nuclear,2030,10,19,20,10,0.0
769,BE_Nuclear,2030,10,21,22,11,0.0
770,BE_Nuclear,2030,10,23,24,12,0.0
771,BE_OCGT,2030,1,3,4,2,0.0
772,BE_OCGT,2030,1,5,6,3,0.0
773,BE_OCGT,2030,1,7,8,4,0.0
774,BE_OCGT,2030,1,9,10,5,0.0
775,BE_OCGT,2030,1,11,12,6,0.0
776,BE_OCGT,2030,1,13,14,7,0.0
777,BE_OCGT,2030,1,15,16,8,0.0
778,BE_OCGT,2030,1,17,18,9,0.0
779,BE_OCGT,2030,1,19,20,10,0.0
780,BE_OCGT,2030,1,21,22,11,0.0
781,BE_OCGT,2030,1,23,24,12,0.0
782,BE_OCGT,2030,2,3,4,2,0.0
783,BE_OCGT,2030,2,5,6,3,0.0
784,BE_OCGT,2030,2,7,8,4,0.0
785,BE_OCGT,2030,2,9,10,5,0.0
786,BE_OCGT,2030,2,11,12,6,0.0
787,BE_OCGT,2030,2,13,14,7,0.0
788,BE_OCGT,2030,2,15,16,8,0.0
789,BE_OCGT,2030,2,17,18,9,0.0
790,BE_OCGT,2030,2,19,20,10,0.0
791,BE_OCGT,2030,2,21,22,11,0.0
792,BE_OCGT,2030,2,23,24,12,0.0
793,BE_OCGT,2030,3,3,4,2,0.0
794,BE_OCGT,2030,3,5,6,3,0.0
795,BE_OCGT,2030,3,7,8,4,0.0
796,BE_OCGT,2030,3,9,10,5,0.0
797,BE_OCGT,2030,3,11,12,6,0.0
798,BE_OCGT,2030,3,13,14,7,0.0
799,BE_OCGT,2030,3,15,16,8,0.0
800,BE_OCGT,2030,3,17,18,9,0.0
801,BE_OCGT,2030,3,19,20,10,0.0
802,BE_OCGT,2030,3,21,22,11,0.0
803,BE_OCGT,2030,3,23,24,12,0.0
804,BE_OCGT,2030,4,3,4,2,0.0
805,BE_OCGT,2030,4,5,6,3,0.0
806,BE_OCGT,2030,4,7,8,4,0.0
807,BE_OCGT,2030,4,9,10,5,0.0
808,BE_OCGT,2030,4,11,12,6,0.0
809,BE_OCGT,2030,4,13,14,7,0.0
810,BE_OCGT,2030,4,15,16,8,0.0
811,BE_OCGT,2030,4,17,18,9,0.0
812,BE_OCGT,2030,4,19,20,10,0.0
813,BE_OCGT,2030,4,21,22,11,0.0
814,BE_OCGT,2030,4,23,24,12,0.0
815,BE_OCGT,2030,5,3,4,2,0.0
816,BE_OCGT,2030,5,5,6,3,0.0
817,BE_OCGT,2030,5,7,8,4,0.0
818,BE_OCGT,2030,5,9,10,5,0.0
819,BE_OCGT,2030,5,11,12,6,0.0
820,BE_OCGT,2030,5,13,14,7,0.0
821,BE_OCGT,2030,5,15,16,8,0.0
822,BE_OCGT,2030,5,17,18,9,0.0
823,BE_OCGT,2030,5,19,20,10,0.0
824,BE_OCGT,2030,5,21,22,11,0.0
825,BE_OCGT,2030,5,23,24,12,0.0
826,BE_OCGT,2030,6,3,4,2,0.0
827,BE_OCGT,2030,6,5,6,3,0.0
828,BE_OCGT,2030,6,7,8,4,0.0
829,BE_OCGT,2030,6,9,10,5,0.0
830,BE_OCGT,2030,6,11,12,6,0.0
831,BE_OCGT,2030,6,13,14,7,0.0
832,BE_OCGT,2030,6,15,16,8,0.0
833,BE_OCGT,2030,6,17,18,9,0.0
834,BE_OCGT,2030,6,19,20,10,0.0
835,BE_OCGT,2030,6,21,22,11,0.0
836,BE_OCGT,2030,6,23,24,12,0.0
837,BE_OCGT,2030,7,3,4,2,0.0
838,BE_OCGT,2030,7,5,6,3,0.0
839,BE_OCGT,2030,7,7,8,4,0.0
840,BE_OCGT,2030,7,9,10,5,0.0
841,BE_OCGT,2030,7,11,12,6,0.0
842,BE_OCGT,2030,7,13,14,7,0.0
843,BE_OCGT,2030,7,15,16,8,0.0
844,BE_OCGT,2030,7,17,18,9,0.0
845,BE_OCGT,2030,7,19,20,10,0.0
846,BE_OCGT,2030,7,21,22,11,0.0
847,BE_OCGT,2030,7,23,24,12,0.0
848,BE_OCGT,2030,8,3,4,2,0.0
849,BE_OCGT,2030,8,5,6,3,0.0
850,BE_OCGT,2030,8,7,8,4,0.0
851,BE_OCGT,2030,8,9,10,5,0.0
852,BE_OCGT,2030,8,11,12,6,0.0
853,BE_OCGT,2030,8,13,14,7,0.0
854,BE_OCGT,2030,8,15,16,8,0.0
855,BE_OCGT,2030,8,17,18,9,0.0
856,BE_OCGT,2030,8,19,20,10,0.0
857,BE_OCGT,2030,8,21,22,11,0.0
858,BE_OCGT,2030,8,23,24,12,0.0
859,BE_OCGT,2030,9,3,4,2,0.0
860,BE_OCGT,2030,9,5,6,3,0.0
861,BE_OCGT,2030,9,7,8,4,0.0
862,BE_OCGT,2030,9,9,10,5,0.0
863,BE_OCGT,2030,9,11,12,6,0.0
864,BE_OCGT,2030,9,13,14,7,0.0
865,BE_OCGT,2030,9,15,16,8,0.0
866,BE_OCGT,2030,9,17,18,9,0.0
867,BE_OCGT,2030,9,19,20,10,0.0
868,BE_OCGT,2030,9,21,22,11,0.0
869,BE_OCGT,2030,9,23,24,12,0.0
870,BE_OCGT,2030,10,3,4,2,0.0
871,BE_OCGT,2030,10,5,6,3,0.0
872,BE_OCGT,2030,10,7,8,4,0.0
873,BE_OCGT,2030,10,9,10,5,0.0
874,BE_OCGT,2030,10,11,12,6,0.0
875,BE_OCGT,2030,10,13,14,7,0.0
876,BE_OCGT,2030,10,15,16,8,0.0
877,BE_OCGT,2030,10,17,18,9,0.0
878,BE_OCGT,2030,10,19,20,10,0.0
879,BE_OCGT,2030,10,21,22,11,0.0
880,BE_OCGT,2030,10,23,24,12,0.0
881,BG_CCGT,2030,1,3,4,2,0.0
882,BG_CCGT,2030,1,5,6,3,0.0
883,BG_CCGT,2030,1,7,8,4,0.0
884,BG_CCGT,2030,1,9,10,5,0.0
885,BG_CCGT,2030,1,11,12,6,0.0
886,BG_CCGT,2030,1,13,14,7,0.0
887,BG_CCGT,2030,1,15,16,8,0.0
888,BG_CCGT,2030,1,17,18,9,0.0
889,BG_CCGT,2030,1,19,20,10,0.0
890,BG_CCGT,2030,1,21,22,11,0.0
891,BG_CCGT,2030,1,23,24,12,0.0
892,BG_CCGT,2030,2,3,4,2,0.0
893,BG_CCGT,2030,2,5,6,3,0.0
894,BG_CCGT,2030,2,7,8,4,0.0
895,BG_CCGT,2030,2,9,10,5,0.0
896,BG_CCGT,2030,2,11,12,6,0.0
897,BG_CCGT,2030,2,13,14,7,0.0
898,BG_CCGT,2030,2,15,16,8,0.0
899,BG_CCGT,2030,2,17,18,9,0.0
900,BG_CCGT,2030,2,19,20,10,0.0
901,BG_CCGT,2030,2,21,22,11,0.0
902,BG_CCGT,2030,2,23,24,12,0.0
903,BG_CCGT,2030,3,3,4,2,0.0
904,BG_CCGT,2030,3,5,6,3,0.0
905,BG_CCGT,2030,3,7,8,4,0.0
906,BG_CCGT,2030,3,9,10,5,0.0
907,BG_CCGT,2030,3,11,12,6,0.0
908,BG_CCGT,2030,3,13,14,7,0.0
909,BG_CCGT,2030,3,15,16,8,0.0
910,BG_CCGT,2030,3,17,18,9,0.0
911,BG_CCGT,2030,3,19,20,10,0.0
912,BG_CCGT,2030,3,21,22,11,0.0
913,BG_CCGT,2030,3,23,24,12,0.0
914,BG_CCGT,2030,4,3,4,2,0.0
915,BG_CCGT,2030,4,5,6,3,0.0
916,BG_CCGT,2030,4,7,8,4,0.0
917,BG_CCGT,2030,4,9,10,5,0.0
918,BG_CCGT,2030,4,11,12,6,0.0
919,BG_CCGT,2030,4,13,14,7,0.0
920,BG_CCGT,2030,4,15,16,8,0.0
921,BG_CCGT,2030,4,17,18,9,0.0
922,BG_CCGT,2030,4,19,20,10,0.0
923,BG_CCGT,2030,4,21,22,11,0.0
924,BG_CCGT,2030,4,23,24,12,0.0
925,BG_CCGT,2030,5,3,4,2,0.0
926,BG_CCGT,2030,5,5,6,3,0.0
927,BG_CCGT,2030,5,7,8,4,0.0
928,BG_CCGT,2030,5,9,10,5,0.0
929,BG_CCGT,2030,5,11,12,6,0.0
930,BG_CCGT,2030,5,13,14,7,0.0
931,BG_CCGT,2030,5,15,16,8,0.0
932,BG_CCGT,2030,5,17,18,9,0.0
933,BG_CCGT,2030,5,19,20,10,0.0
934,BG_CCGT,2030,5,21,22,11,0.0
935,BG_CCGT,2030,5,23,24,12,0.0
936,BG_CCGT,2030,6,3,4,2,0.0
937,BG_CCGT,2030,6,5,6,3,0.0
938,BG_CCGT,2030,6,7,8,4,0.0
939,BG_CCGT,2030,6,9,10,5,0.0
940,BG_CCGT,2030,6,11,12,6,0.0
941,BG_CCGT,2030,6,13,14,7,0.0
942,BG_CCGT,2030,6,15,16,8,0.0
943,BG_CCGT,2030,6,17,18,9,0.0
944,BG_CCGT,2030,6,19,20,10,0.0
945,BG_CCGT,2030,6,21,22,11,0.0
946,BG_CCGT,2030,6,23,24,12,0.0
947,BG_CCGT,2030,7,3,4,2,0.0
948,BG_CCGT,2030,7,5,6,3,0.0
949,BG_CCGT,2030,7,7,8,4,0.0
950,BG_CCGT,2030,7,9,10,5,0.0
951,BG_CCGT,2030,7,11,12,6,0.0
952,BG_CCGT,2030,7,13,14,7,0.0
953,BG_CCGT,2030,7,15,16,8,0.0
954,BG_CCGT,2030,7,17,18,9,0.0
955,BG_CCGT,2030,7,19,20,10,0.0
956,BG_CCGT,2030,7,21,22,11,0.0
957,BG_CCGT,2030,7,23,24,12,0.0
958,BG_CCGT,2030,8,3,4,2,0.0
959,BG_CCGT,2030,8,5,6,3,0.0
960,BG_CCGT,2030,8,7,8,4,0.0
961,BG_CCGT,2030,8,9,10,5,0.0
962,BG_CCGT,2030,8,11,12,6,0.0
963,BG_CCGT,2030,8,13,14,7,0.0
964,BG_CCGT,2030,8,15,16,8,0.0
965,BG_CCGT,2030,8,17,18,9,0.0
966,BG_CCGT,2030,8,19,20,10,0.0
967,BG_CCGT,2030,8,21,22,11,0.0
968,BG_CCGT,2030,8,23,24,12,0.0
969,BG_CCGT,2030,9,3,4,2,0.0
970,BG_CCGT,2030,9,5,6,3,0.0
971,BG_CCGT,2030,9,7,8,4,0.0
972,BG_CCGT,2030,9,9,10,5,0.0
973,BG_CCGT,2030,9,11,12,6,0.0
974,BG_CCGT,2030,9,13,14,7,0.0
975,BG_CCGT,2030,9,15,16,8,0.0
976,BG_CCGT,2030,9,17,18,9,0.0
977,BG_CCGT,2030,9,19,20,10,0.0
978,BG_CCGT,2030,9,21,22,11,0.0
979,BG_CCGT,2030,9,23,24,12,0.0
980,BG_CCGT,2030,10,3,4,2,0.0
981,BG_CCGT,2030,10,5,6,3,0.0
982,BG_CCGT,2030,10,7,8,4,0.0
983,BG_CCGT,2030,10,9,10,5,0.0
984,BG_CCGT,2030,10,11,12,6,0.0
985,BG_CCGT,2030,10,13,14,7,0.0
986,BG_CCGT,2030,10,15,16,8,0.0
987,BG_CCGT,2030,10,17,18,9,0.0
988,BG_CCGT,2030,10,19,20,10,0.0
989,BG_CCGT,2030,10,21,22,11,0.0
990,BG_CCGT,2030,10,23,24,12,0.0
991,BG_Coal,2030,1,3,4,2,0.0
992,BG_Coal,2030,1,5,6,3,0.0
993,BG_Coal,2030,1,7,8,4,0.0
994,BG_Coal,2030,1,9,10,5,0.0
995,BG_Coal,2030,1,11,12,6,0.0
996,BG_Coal,2030,1,13,14,7,0.0
997,BG_Coal,2030,1,15,16,8,0.0
998,BG_Coal,2030,1,17,18,9,0.0
999,BG_Coal,2030,1,19,20,10,0.0
1000,BG_Coal,2030,1,21,22,11,0.0
1001,BG_Coal,2030,1,23,24,12,0.0
1002,BG_Coal,2030,2,3,4,2,0.0
1003,BG_Coal,2030,2,5,6,3,0.0
1004,BG_Coal,2030,2,7,8,4,0.0
1005,BG_Coal,2030,2,9,10,5,0.0
1006,BG_Coal,2030,2,11,12,6,0.0
1007,BG_Coal,2030,2,13,14,7,0.0
1008,BG_Coal,2030,2,15,16,8,0.0
1009,BG_Coal,2030,2,17,18,9,0.0
1010,BG_Coal,2030,2,19,20,10,0.0
1011,BG_Coal,2030,2,21,22,11,0.0
1012,BG_Coal,2030,2,23,24,12,0.0
1013,BG_Coal,2030,3,3,4,2,0.0
1014,BG_Coal,2030,3,5,6,3,0.0
1015,BG_Coal,2030,3,7,8,4,0.0
1016,BG_Coal,2030,3,9,10,5,0.0
1017,BG_Coal,2030,3,11,12,6,0.0
1018,BG_Coal,2030,3,13,14,7,0.0
1019,BG_Coal,2030,3,15,16,8,0.0
1020,BG_Coal,2030,3,17,18,9,0.0
1021,BG_Coal,2030,3,19,20,10,0.0
1022,BG_Coal,2030,3,21,22,11,0.0
1023,BG_Coal,2030,3,23,24,12,0.0
1024,BG_Coal,2030,4,3,4,2,0.0
1025,BG_Coal,2030,4,5,6,3,0.0
1026,BG_Coal,2030,4,7,8,4,0.0
1027,BG_Coal,2030,4,9,10,5,0.0
1028,BG_Coal,2030,4,11,12,6,0.0
1029,BG_Coal,2030,4,13,14,7,0.0
1030,BG_Coal,2030,4,15,16,8,0.0
1031,BG_Coal,2030,4,17,18,9,0.0
1032,BG_Coal,2030,4,19,20,10,0.0
1033,BG_Coal,2030,4,21,22,11,0.0
1034,BG_Coal,2030,4,23,24,12,0.0
1035,BG_Coal,2030,5,3,4,2,0.0
1036,BG_Coal,2030,5,5,6,3,0.0
1037,BG_Coal,2030,5,7,8,4,0.0
1038,BG_Coal,2030,5,9,10,5,0.0
1039,BG_Coal,2030,5,11,12,6,0.0
1040,BG_Coal,2030,5,13,14,7,0.0
1041,BG_Coal,2030,5,15,16,8,0.0
1042,BG_Coal,2030,5,17,18,9,0.0
1043,BG_Coal,2030,5,19,20,10,0.0
1044,BG_Coal,2030,5,21,22,11,0.0
1045,BG_Coal,2030,5,23,24,12,0.0
1046,BG_Coal,2030,6,3,4,2,0.0
1047,BG_Coal,2030,6,5,6,3,0.0
1048,BG_Coal,2030,6,7,8,4,0.0
1049,BG_Coal,2030,6,9,10,5,0.0
1050,BG_Coal,2030,6,11,12,6,0.0
1051,BG_Coal,2030,6,13,14,7,0.0
1052,BG_Coal,2030,6,15,16,8,0.0
1053,BG_Coal,2030,6,17,18,9,0.0
1054,BG_Coal,2030,6,19,20,10,0.0
1055,BG_Coal,2030,6,21,22,11,0.0
1056,BG_Coal,2030,6,23,24,12,0.0
1057,BG_Coal,2030,7,3,4,2,0.0
1058,BG_Coal,2030,7,5,6,3,0.0
1059,BG_Coal,2030,7,7,8,4,0.0
1060,BG_Coal,2030,7,9,10,5,0.0
1061,BG_Coal,2030,7,11,12,6,0.0
1062,BG_Coal,2030,7,13,14,7,0.0
1063,BG_Coal,2030,7,15,16,8,0.0
1064,BG_Coal,2030,7,17,18,9,0.0
1065,BG_Coal,2030,7,19,20,10,0.0
1066,BG_Coal,2030,7,21,22,11,0.0
1067,BG_Coal,2030,7,23,24,12,0.0
1068,BG_Coal,2030,8,3,4,2,0.0
1069,BG_Coal,2030,8,5,6,3,0.0
1070,BG_Coal,2030,8,7,8,4,0.0
1071,BG_Coal,2030,8,9,10,5,0.0
1072,BG_Coal,2030,8,11,12,6,0.0
1073,BG_Coal,2030,8,13,14,7,0.0
1074,BG_Coal,2030,8,15,16,8,0.0
1075,BG_Coal,2030,8,17,18,9,0.0
1076,BG_Coal,2030,8,19,20,10,0.0
1077,BG_Coal,2030,8,21,22,11,0.0
1078,BG_Coal,2030,8,23,24,12,0.0
1079,BG_Coal,2030,9,3,4,2,0.0
1080,BG_Coal,2030,9,5,6,3,0.0
1081,BG_Coal,2030,9,7,8,4,0.0
1082,BG_Coal,2030,9,9,10,5,0.0
1083,BG_Coal,2030,9,11,12,6,0.0
1084,BG_Coal,2030,9,13,14,7,0.0
1085,BG_Coal,2030,9,15,16,8,0.0
1086,BG_Coal,2030,9,17,18,9,0.0
1087,BG_Coal,2030,9,19,20,10,0.0
1088,BG_Coal,2030,9,21,22,11,0.0
1089,BG_Coal,2030,9,23,24,12,0.0
1090,BG_Coal,2030,10,3,4,2,0.0
1091,BG_Coal,2030,10,5,6,3,0.0
1092,BG_Coal,2030,10,7,8,4,0.0
1093,BG_Coal,2030,10,9,10,5,0.0
1094,BG_Coal,2030,10,11,12,6,0.0
1095,BG_Coal,2030,10,13,14,7,0.0
1096,BG_Coal,2030,10,15,16,8,0.0
1097,BG_Coal,2030,10,17,18,9,0.0
1098,BG_Coal,2030,10,19,20,10,0.0
1099,BG_Coal,2030,10,21,22,11,0.0
1100,BG_Coal,2030,10,23,24,12,0.0
1101,BG_Nuclear,2030,1,3,4,2,0.0
1102,BG_Nuclear,2030,1,5,6,3,0.0
1103,BG_Nuclear,2030,1,7,8,4,0.0
1104,BG_Nuclear,2030,1,9,10,5,0.0
1105,BG_Nuclear,2030,1,11,12,6,0.0
1106,BG_Nuclear,2030,1,13,14,7,0.0
1107,BG_Nuclear,2030,1,15,16,8,0.0
1108,BG_Nuclear,2030,1,17,18,9,0.0
1109,BG_Nuclear,2030,1,19,20,10,0.0
1110,BG_Nuclear,2030,1,21,22,11,0.0
1111,BG_Nuclear,2030,1,23,24,12,0.0
1112,BG_Nuclear,2030,2,3,4,2,0.0
1113,BG_Nuclear,2030,2,5,6,3,0.0
