asset,partition,rep_period,specification,year
PT_Coal,3,4,uniform,2030
PT_Nuclear,3,4,uniform,2030
PT_CCGT,3,4,uniform,2030
PT_OCGT,3,4,uniform,2030
PT_Battery,3,4,uniform,2030
PT_E_Demand,3,4,uniform,2030
PT_Balance,3,4,uniform,2030
PT_Solar,3,5,uniform,2030
PT_Wind_Onshore,3,5,uniform,2030
PT_Wind_Offshore,3,5,uniform,2030
PT_Coal,3,5,uniform,2030
PT_Nuclear,3,5,uniform,2030
PT_CCGT,3,5,uniform,2030
PT_OCGT,3,5,uniform,2030
PT_Battery,3,5,uniform,2030
PT_E_Demand,3,5,uniform,2030
PT_Balance,3,5,uniform,2030
PT_Solar,3,6,uniform,2030
PT_Wind_Onshore,3,6,uniform,2030
PT_Wind_Offshore,3,6,uniform,2030
PT_Coal,3,6,uniform,2030
PT_Nuclear,3,6,uniform,2030
PT_CCGT,3,6,uniform,2030
PT_OCGT,3,6,uniform,2030
PT_Battery,3,6,uniform,2030
PT_E_Demand,3,6,uniform,2030
PT_Balance,3,6,uniform,2030
PT_Solar,3,7,uniform,2030
PT_Wind_Onshore,3,7,uniform,2030
PT_Wind_Offshore,3,7,uniform,2030
PT_Coal,3,7,uniform,2030
PT_Nuclear,3,7,uniform,2030
PT_CCGT,3,7,uniform,2030
PT_OCGT,3,7,uniform,2030
PT_Battery,3,7,uniform,2030
PT_E_Demand,3,7,uniform,2030
PT_Balance,3,7,uniform,2030
PT_Solar,3,8,uniform,2030
PT_Wind_Onshore,3,8,uniform,2030
PT_Wind_Offshore,3,8,uniform,2030
PT_Coal,3,8,uniform,2030
PT_Nuclear,3,8,uniform,2030
PT_CCGT,3,8,uniform,2030
PT_OCGT,3,8,uniform,2030
PT_Battery,3,8,uniform,2030
PT_E_Demand,3,8,uniform,2030
PT_Balance,3,8,uniform,2030
PT_Solar,3,9,uniform,2030
PT_Wind_Onshore,3,9,uniform,2030
PT_Wind_Offshore,3,9,uniform,2030
PT_Coal,3,9,uniform,2030
PT_Nuclear,3,9,uniform,2030
PT_CCGT,3,9,uniform,2030
PT_OCGT,3,9,uniform,2030
PT_Battery,3,9,uniform,2030
PT_E_Demand,3,9,uniform,2030
PT_Balance,3,9,uniform,2030
PT_Solar,3,10,uniform,2030
PT_Wind_Onshore,3,10,uniform,2030
PT_Wind_Offshore,3,10,uniform,2030
PT_Coal,3,10,uniform,2030
PT_Nuclear,3,10,uniform,2030
PT_CCGT,3,10,uniform,2030
PT_OCGT,3,10,uniform,2030
PT_Battery,3,10,uniform,2030
PT_E_Demand,3,10,uniform,2030
PT_Balance,3,10,uniform,2030
HR_Solar,3,1,uniform,2030
HR_Wind_Onshore,3,1,uniform,2030
HR_Wind_Offshore,3,1,uniform,2030
HR_Coal,3,1,uniform,2030
HR_Nuclear,3,1,uniform,2030
HR_CCGT,3,1,uniform,2030
HR_OCGT,3,1,uniform,2030
HR_Battery,3,1,uniform,2030
HR_E_Demand,3,1,uniform,2030
HR_Balance,3,1,uniform,2030
HR_Solar,3,2,uniform,2030
HR_Wind_Onshore,3,2,uniform,2030
HR_Wind_Offshore,3,2,uniform,2030
HR_Coal,3,2,uniform,2030
HR_Nuclear,3,2,uniform,2030
HR_CCGT,3,2,uniform,2030
HR_OCGT,3,2,uniform,2030
HR_Battery,3,2,uniform,2030
HR_E_Demand,3,2,uniform,2030
HR_Balance,3,2,uniform,2030
HR_Solar,3,3,uniform,2030
HR_Wind_Onshore,3,3,uniform,2030
HR_Wind_Offshore,3,3,uniform,2030
HR_Coal,3,3,uniform,2030
HR_Nuclear,3,3,uniform,2030
HR_CCGT,3,3,uniform,2030
HR_OCGT,3,3,uniform,2030
HR_Battery,3,3,uniform,2030
HR_E_Demand,3,3,uniform,2030
HR_Balance,3,3,uniform,2030
HR_Solar,3,4,uniform,2030
HR_Wind_Onshore,3,4,uniform,2030
HR_Wind_Offshore,3,4,uniform,2030
HR_Coal,3,4,uniform,2030
HR_Nuclear,3,4,uniform,2030
HR_CCGT,3,4,uniform,2030
HR_OCGT,3,4,uniform,2030
HR_Battery,3,4,uniform,2030
HR_E_Demand,3,4,uniform,2030
HR_Balance,3,4,uniform,2030
HR_Solar,3,5,uniform,2030
HR_Wind_Onshore,3,5,uniform,2030
HR_Wind_Offshore,3,5,uniform,2030
HR_Coal,3,5,uniform,2030
HR_Nuclear,3,5,uniform,2030
HR_CCGT,3,5,uniform,2030
HR_OCGT,3,5,uniform,2030
HR_Battery,3,5,uniform,2030
HR_E_Demand,3,5,uniform,2030
HR_Balance,3,5,uniform,2030
HR_Solar,3,6,uniform,2030
HR_Wind_Onshore,3,6,uniform,2030
HR_Wind_Offshore,3,6,uniform,2030
HR_Coal,3,6,uniform,2030
HR_Nuclear,3,6,uniform,2030
HR_CCGT,3,6,uniform,2030
HR_OCGT,3,6,uniform,2030
HR_Battery,3,6,uniform,2030
HR_E_Demand,3,6,uniform,2030
HR_Balance,3,6,uniform,2030
HR_Solar,3,7,uniform,2030
HR_Wind_Onshore,3,7,uniform,2030
HR_Wind_Offshore,3,7,uniform,2030
HR_Coal,3,7,uniform,2030
HR_Nuclear,3,7,uniform,2030
HR_CCGT,3,7,uniform,2030
HR_OCGT,3,7,uniform,2030
HR_Battery,3,7,uniform,2030
HR_E_Demand,3,7,uniform,2030
HR_Balance,3,7,uniform,2030
HR_Solar,3,8,uniform,2030
HR_Wind_Onshore,3,8,uniform,2030
HR_Wind_Offshore,3,8,uniform,2030
HR_Coal,3,8,uniform,2030
HR_Nuclear,3,8,uniform,2030
HR_CCGT,3,8,uniform,2030
HR_OCGT,3,8,uniform,2030
HR_Battery,3,8,uniform,2030
HR_E_Demand,3,8,uniform,2030
HR_Balance,3,8,uniform,2030
HR_Solar,3,9,uniform,2030
HR_Wind_Onshore,3,9,uniform,2030
HR_Wind_Offshore,3,9,uniform,2030
HR_Coal,3,9,uniform,2030
HR_Nuclear,3,9,uniform,2030
HR_CCGT,3,9,uniform,2030
HR_OCGT,3,9,uniform,2030
HR_Battery,3,9,uniform,2030
HR_E_Demand,3,9,uniform,2030
HR_Balance,3,9,uniform,2030
HR_Solar,3,10,uniform,2030
HR_Wind_Onshore,3,10,uniform,2030
HR_Wind_Offshore,3,10,uniform,2030
HR_Coal,3,10,uniform,2030
HR_Nuclear,3,10,uniform,2030
HR_CCGT,3,10,uniform,2030
HR_OCGT,3,10,uniform,2030
HR_Battery,3,10,uniform,2030
HR_E_Demand,3,10,uniform,2030
HR_Balance,3,10,uniform,2030
RO_Solar,3,1,uniform,2030
RO_Wind_Onshore,3,1,uniform,2030
RO_Wind_Offshore,3,1,uniform,2030
RO_Coal,3,1,uniform,2030
RO_Nuclear,3,1,uniform,2030
RO_CCGT,3,1,uniform,2030
RO_OCGT,3,1,uniform,2030
RO_Battery,3,1,uniform,2030
RO_E_Demand,3,1,uniform,2030
RO_Balance,3,1,uniform,2030
RO_Solar,3,2,uniform,2030
RO_Wind_Onshore,3,2,uniform,2030
RO_Wind_Offshore,3,2,uniform,2030
RO_Coal,3,2,uniform,2030
RO_Nuclear,3,2,uniform,2030
RO_CCGT,3,2,uniform,2030
RO_OCGT,3,2,uniform,2030
RO_Battery,3,2,uniform,2030
RO_E_Demand,3,2,uniform,2030
RO_Balance,3,2,uniform,2030
RO_Solar,3,3,uniform,2030
RO_Wind_Onshore,3,3,uniform,2030
RO_Wind_Offshore,3,3,uniform,2030
RO_Coal,3,3,uniform,2030
RO_Nuclear,3,3,uniform,2030
RO_CCGT,3,3,uniform,2030
RO_OCGT,3,3,uniform,2030
RO_Battery,3,3,uniform,2030
RO_E_Demand,3,3,uniform,2030
RO_Balance,3,3,uniform,2030
RO_Solar,3,4,uniform,2030
RO_Wind_Onshore,3,4,uniform,2030
RO_Wind_Offshore,3,4,uniform,2030
RO_Coal,3,4,uniform,2030
RO_Nuclear,3,4,uniform,2030
RO_CCGT,3,4,uniform,2030
RO_OCGT,3,4,uniform,2030
RO_Battery,3,4,uniform,2030
RO_E_Demand,3,4,uniform,2030
RO_Balance,3,4,uniform,2030
RO_Solar,3,5,uniform,2030
RO_Wind_Onshore,3,5,uniform,2030
RO_Wind_Offshore,3,5,uniform,2030
RO_Coal,3,5,uniform,2030
RO_Nuclear,3,5,uniform,2030
RO_CCGT,3,5,uniform,2030
RO_OCGT,3,5,uniform,2030
RO_Battery,3,5,uniform,2030
RO_E_Demand,3,5,uniform,2030
RO_Balance,3,5,uniform,2030
RO_Solar,3,6,uniform,2030
RO_Wind_Onshore,3,6,uniform,2030
RO_Wind_Offshore,3,6,uniform,2030
RO_Coal,3,6,uniform,2030
RO_Nuclear,3,6,uniform,2030
RO_CCGT,3,6,uniform,2030
RO_OCGT,3,6,uniform,2030
RO_Battery,3,6,uniform,2030
RO_E_Demand,3,6,uniform,2030
RO_Balance,3,6,uniform,2030
RO_Solar,3,7,uniform,2030
RO_Wind_Onshore,3,7,uniform,2030
RO_Wind_Offshore,3,7,uniform,2030
RO_Coal,3,7,uniform,2030
RO_Nuclear,3,7,uniform,2030
RO_CCGT,3,7,uniform,2030
RO_OCGT,3,7,uniform,2030
RO_Battery,3,7,uniform,2030
RO_E_Demand,3,7,uniform,2030
RO_Balance,3,7,uniform,2030
RO_Solar,3,8,uniform,2030
RO_Wind_Onshore,3,8,uniform,2030
RO_Wind_Offshore,3,8,uniform,2030
RO_Coal,3,8,uniform,2030
RO_Nuclear,3,8,uniform,2030
RO_CCGT,3,8,uniform,2030
RO_OCGT,3,8,uniform,2030
RO_Battery,3,8,uniform,2030
RO_E_Demand,3,8,uniform,2030
RO_Balance,3,8,uniform,2030
RO_Solar,3,9,uniform,2030
RO_Wind_Onshore,3,9,uniform,2030
RO_Wind_Offshore,3,9,uniform,2030
RO_Coal,3,9,uniform,2030
RO_Nuclear,3,9,uniform,2030
RO_CCGT,3,9,uniform,2030
RO_OCGT,3,9,uniform,2030
RO_Battery,3,9,uniform,2030
RO_E_Demand,3,9,uniform,2030
RO_Balance,3,9,uniform,2030
RO_Solar,3,10,uniform,2030
RO_Wind_Onshore,3,10,uniform,2030
RO_Wind_Offshore,3,10,uniform,2030
RO_Coal,3,10,uniform,2030
RO_Nuclear,3,10,uniform,2030
RO_CCGT,3,10,uniform,2030
RO_OCGT,3,10,uniform,2030
RO_Battery,3,10,uniform,2030
RO_E_Demand,3,10,uniform,2030
RO_Balance,3,10,uniform,2030
GR_Solar,3,1,uniform,2030
GR_Wind_Onshore,3,1,uniform,2030
GR_Wind_Offshore,3,1,uniform,2030
GR_Coal,3,1,uniform,2030
GR_Nuclear,3,1,uniform,2030
GR_CCGT,3,1,uniform,2030
GR_OCGT,3,1,uniform,2030
GR_Battery,3,1,uniform,2030
GR_E_Demand,3,1,uniform,2030
GR_Balance,3,1,uniform,2030
GR_Solar,3,2,uniform,2030
GR_Wind_Onshore,3,2,uniform,2030
GR_Wind_Offshore,3,2,uniform,2030
GR_Coal,3,2,uniform,2030
GR_Nuclear,3,2,uniform,2030
GR_CCGT,3,2,uniform,2030
GR_OCGT,3,2,uniform,2030
GR_Battery,3,2,uniform,2030
GR_E_Demand,3,2,uniform,2030
GR_Balance,3,2,uniform,2030
GR_Solar,3,3,uniform,2030
GR_Wind_Onshore,3,3,uniform,2030
GR_Wind_Offshore,3,3,uniform,2030
GR_Coal,3,3,uniform,2030
GR_Nuclear,3,3,uniform,2030
GR_CCGT,3,3,uniform,2030
GR_OCGT,3,3,uniform,2030
GR_Battery,3,3,uniform,2030
GR_E_Demand,3,3,uniform,2030
GR_Balance,3,3,uniform,2030
GR_Solar,3,4,uniform,2030
GR_Wind_Onshore,3,4,uniform,2030
GR_Wind_Offshore,3,4,uniform,2030
GR_Coal,3,4,uniform,2030
GR_Nuclear,3,4,uniform,2030
GR_CCGT,3,4,uniform,2030
GR_OCGT,3,4,uniform,2030
GR_Battery,3,4,uniform,2030
GR_E_Demand,3,4,uniform,2030
GR_Balance,3,4,uniform,2030
GR_Solar,3,5,uniform,2030
GR_Wind_Onshore,3,5,uniform,2030
GR_Wind_Offshore,3,5,uniform,2030
GR_Coal,3,5,uniform,2030
GR_Nuclear,3,5,uniform,2030
GR_CCGT,3,5,uniform,2030
GR_OCGT,3,5,uniform,2030
GR_Battery,3,5,uniform,2030
GR_E_Demand,3,5,uniform,2030
GR_Balance,3,5,uniform,2030
GR_Solar,3,6,uniform,2030
GR_Wind_Onshore,3,6,uniform,2030
GR_Wind_Offshore,3,6,uniform,2030
GR_Coal,3,6,uniform,2030
GR_Nuclear,3,6,uniform,2030
GR_CCGT,3,6,uniform,2030
GR_OCGT,3,6,uniform,2030
GR_Battery,3,6,uniform,2030
GR_E_Demand,3,6,uniform,2030
GR_Balance,3,6,uniform,2030
GR_Solar,3,7,uniform,2030
GR_Wind_Onshore,3,7,uniform,2030
GR_Wind_Offshore,3,7,uniform,2030
GR_Coal,3,7,uniform,2030
GR_Nuclear,3,7,uniform,2030
GR_CCGT,3,7,uniform,2030
GR_OCGT,3,7,uniform,2030
GR_Battery,3,7,uniform,2030
GR_E_Demand,3,7,uniform,2030
GR_Balance,3,7,uniform,2030
GR_Solar,3,8,uniform,2030
GR_Wind_Onshore,3,8,uniform,2030
GR_Wind_Offshore,3,8,uniform,2030
GR_Coal,3,8,uniform,2030
GR_Nuclear,3,8,uniform,2030
GR_CCGT,3,8,uniform,2030
GR_OCGT,3,8,uniform,2030
GR_Battery,3,8,uniform,2030
GR_E_Demand,3,8,uniform,2030
GR_Balance,3,8,uniform,2030
GR_Solar,3,9,uniform,2030
GR_Wind_Onshore,3,9,uniform,2030
GR_Wind_Offshore,3,9,uniform,2030
GR_Coal,3,9,uniform,2030
GR_Nuclear,3,9,uniform,2030
GR_CCGT,3,9,uniform,2030
GR_OCGT,3,9,uniform,2030
GR_Battery,3,9,uniform,2030
GR_E_Demand,3,9,uniform,2030
GR_Balance,3,9,uniform,2030
GR_Solar,3,10,uniform,2030
GR_Wind_Onshore,3,10,uniform,2030
GR_Wind_Offshore,3,10,uniform,2030
GR_Coal,3,10,uniform,2030
GR_Nuclear,3,10,uniform,2030
GR_CCGT,3,10,uniform,2030
GR_OCGT,3,10,uniform,2030
GR_Battery,3,10,uniform,2030
GR_E_Demand,3,10,uniform,2030
GR_Balance,3,10,uniform,2030
LV_Solar,3,1,uniform,2030
LV_Wind_Onshore,3,1,uniform,2030
LV_Wind_Offshore,3,1,uniform,2030
LV_Coal,3,1,uniform,2030
LV_Nuclear,3,1,uniform,2030
LV_CCGT,3,1,uniform,2030
LV_OCGT,3,1,uniform,2030
LV_Battery,3,1,uniform,2030
LV_E_Demand,3,1,uniform,2030
LV_Balance,3,1,uniform,2030
LV_Solar,3,2,uniform,2030
LV_Wind_Onshore,3,2,uniform,2030
LV_Wind_Offshore,3,2,uniform,2030
LV_Coal,3,2,uniform,2030
LV_Nuclear,3,2,uniform,2030
LV_CCGT,3,2,uniform,2030
LV_OCGT,3,2,uniform,2030
LV_Battery,3,2,uniform,2030
LV_E_Demand,3,2,uniform,2030
LV_Balance,3,2,uniform,2030
LV_Solar,3,3,uniform,2030
LV_Wind_Onshore,3,3,uniform,2030
LV_Wind_Offshore,3,3,uniform,2030
LV_Coal,3,3,uniform,2030
LV_Nuclear,3,3,uniform,2030
LV_CCGT,3,3,uniform,2030
LV_OCGT,3,3,uniform,2030
LV_Battery,3,3,uniform,2030
LV_E_Demand,3,3,uniform,2030
LV_Balance,3,3,uniform,2030
LV_Solar,3,4,uniform,2030
LV_Wind_Onshore,3,4,uniform,2030
LV_Wind_Offshore,3,4,uniform,2030
LV_Coal,3,4,uniform,2030
LV_Nuclear,3,4,uniform,2030
LV_CCGT,3,4,uniform,2030
LV_OCGT,3,4,uniform,2030
LV_Battery,3,4,uniform,2030
LV_E_Demand,3,4,uniform,2030
LV_Balance,3,4,uniform,2030
LV_Solar,3,5,uniform,2030
LV_Wind_Onshore,3,5,uniform,2030
LV_Wind_Offshore,3,5,uniform,2030
LV_Coal,3,5,uniform,2030
LV_Nuclear,3,5,uniform,2030
LV_CCGT,3,5,uniform,2030
LV_OCGT,3,5,uniform,2030
LV_Battery,3,5,uniform,2030
LV_E_Demand,3,5,uniform,2030
LV_Balance,3,5,uniform,2030
LV_Solar,3,6,uniform,2030
LV_Wind_Onshore,3,6,uniform,2030
LV_Wind_Offshore,3,6,uniform,2030
LV_Coal,3,6,uniform,2030
LV_Nuclear,3,6,uniform,2030
LV_CCGT,3,6,uniform,2030
LV_OCGT,3,6,uniform,2030
LV_Battery,3,6,uniform,2030
LV_E_Demand,3,6,uniform,2030
LV_Balance,3,6,uniform,2030
LV_Solar,3,7,uniform,2030
LV_Wind_Onshore,3,7,uniform,2030
LV_Wind_Offshore,3,7,uniform,2030
LV_Coal,3,7,uniform,2030
LV_Nuclear,3,7,uniform,2030
LV_CCGT,3,7,uniform,2030
LV_OCGT,3,7,uniform,2030
LV_Battery,3,7,uniform,2030
LV_E_Demand,3,7,uniform,2030
LV_Balance,3,7,uniform,2030
LV_Solar,3,8,uniform,2030
LV_Wind_Onshore,3,8,uniform,2030
LV_Wind_Offshore,3,8,uniform,2030
LV_Coal,3,8,uniform,2030
LV_Nuclear,3,8,uniform,2030
LV_CCGT,3,8,uniform,2030
LV_OCGT,3,8,uniform,2030
LV_Battery,3,8,uniform,2030
LV_E_Demand,3,8,uniform,2030
LV_Balance,3,8,uniform,2030
LV_Solar,3,9,uniform,2030
LV_Wind_Onshore,3,9,uniform,2030
LV_Wind_Offshore,3,9,uniform,2030
LV_Coal,3,9,uniform,2030
LV_Nuclear,3,9,uniform,2030
LV_CCGT,3,9,uniform,2030
LV_OCGT,3,9,uniform,2030
LV_Battery,3,9,uniform,2030
LV_E_Demand,3,9,uniform,2030
LV_Balance,3,9,uniform,2030
LV_Solar,3,10,uniform,2030
LV_Wind_Onshore,3,10,uniform,2030
LV_Wind_Offshore,3,10,uniform,2030
LV_Coal,3,10,uniform,2030
LV_Nuclear,3,10,uniform,2030
LV_CCGT,3,10,uniform,2030
LV_OCGT,3,10,uniform,2030
LV_Battery,3,10,uniform,2030
LV_E_Demand,3,10,uniform,2030
LV_Balance,3,10,uniform,2030
EE_Solar,3,1,uniform,2030
EE_Wind_Onshore,3,1,uniform,2030
EE_Wind_Offshore,3,1,uniform,2030
EE_Coal,3,1,uniform,2030
EE_Nuclear,3,1,uniform,2030
EE_CCGT,3,1,uniform,2030
EE_OCGT,3,1,uniform,2030
EE_Battery,3,1,uniform,2030
EE_E_Demand,3,1,uniform,2030
EE_Balance,3,1,uniform,2030
EE_Solar,3,2,uniform,2030
EE_Wind_Onshore,3,2,uniform,2030
EE_Wind_Offshore,3,2,uniform,2030
EE_Coal,3,2,uniform,2030
EE_Nuclear,3,2,uniform,2030
EE_CCGT,3,2,uniform,2030
EE_OCGT,3,2,uniform,2030
EE_Battery,3,2,uniform,2030
EE_E_Demand,3,2,uniform,2030
EE_Balance,3,2,uniform,2030
EE_Solar,3,3,uniform,2030
EE_Wind_Onshore,3,3,uniform,2030
EE_Wind_Offshore,3,3,uniform,2030
EE_Coal,3,3,uniform,2030
EE_Nuclear,3,3,uniform,2030
EE_CCGT,3,3,uniform,2030
EE_OCGT,3,3,uniform,2030
EE_Battery,3,3,uniform,2030
EE_E_Demand,3,3,uniform,2030
EE_Balance,3,3,uniform,2030
EE_Solar,3,4,uniform,2030
EE_Wind_Onshore,3,4,uniform,2030
EE_Wind_Offshore,3,4,uniform,2030
EE_Coal,3,4,uniform,2030
EE_Nuclear,3,4,uniform,2030
EE_CCGT,3,4,uniform,2030
EE_OCGT,3,4,uniform,2030
EE_Battery,3,4,uniform,2030
EE_E_Demand,3,4,uniform,2030
EE_Balance,3,4,uniform,2030
EE_Solar,3,5,uniform,2030
EE_Wind_Onshore,3,5,uniform,2030
EE_Wind_Offshore,3,5,uniform,2030
EE_Coal,3,5,uniform,2030
EE_Nuclear,3,5,uniform,2030
EE_CCGT,3,5,uniform,2030
EE_OCGT,3,5,uniform,2030
EE_Battery,3,5,uniform,2030
EE_E_Demand,3,5,uniform,2030
EE_Balance,3,5,uniform,2030
EE_Solar,3,6,uniform,2030
EE_Wind_Onshore,3,6,uniform,2030
EE_Wind_Offshore,3,6,uniform,2030
EE_Coal,3,6,uniform,2030
EE_Nuclear,3,6,uniform,2030
EE_CCGT,3,6,uniform,2030
EE_OCGT,3,6,uniform,2030
EE_Battery,3,6,uniform,2030
EE_E_Demand,3,6,uniform,2030
EE_Balance,3,6,uniform,2030
EE_Solar,3,7,uniform,2030
EE_Wind_Onshore,3,7,uniform,2030
EE_Wind_Offshore,3,7,uniform,2030
EE_Coal,3,7,uniform,2030
EE_Nuclear,3,7,uniform,2030
EE_CCGT,3,7,uniform,2030
EE_OCGT,3,7,uniform,2030
EE_Battery,3,7,uniform,2030
EE_E_Demand,3,7,uniform,2030
EE_Balance,3,7,uniform,2030
EE_Solar,3,8,uniform,2030
EE_Wind_Onshore,3,8,uniform,2030
EE_Wind_Offshore,3,8,uniform,2030
EE_Coal,3,8,uniform,2030
EE_Nuclear,3,8,uniform,2030
EE_CCGT,3,8,uniform,2030
EE_OCGT,3,8,uniform,2030
EE_Battery,3,8,uniform,2030
EE_E_Demand,3,8,uniform,2030
EE_Balance,3,8,uniform,2030
EE_Solar,3,9,uniform,2030
EE_Wind_Onshore,3,9,uniform,2030
EE_Wind_Offshore,3,9,uniform,2030
EE_Coal,3,9,uniform,2030
EE_Nuclear,3,9,uniform,2030
EE_CCGT,3,9,uniform,2030
EE_OCGT,3,9,uniform,2030
EE_Battery,3,9,uniform,2030
EE_E_Demand,3,9,uniform,2030
EE_Balance,3,9,uniform,2030
EE_Solar,3,10,uniform,2030
EE_Wind_Onshore,3,10,uniform,2030
EE_Wind_Offshore,3,10,uniform,2030
EE_Coal,3,10,uniform,2030
EE_Nuclear,3,10,uniform,2030
EE_CCGT,3,10,uniform,2030
EE_OCGT,3,10,uniform,2030
EE_Battery,3,10,uniform,2030
EE_E_Demand,3,10,uniform,2030
EE_Balance,3,10,uniform,2030
MT_Solar,3,1,uniform,2030
MT_Wind_Onshore,3,1,uniform,2030
MT_Wind_Offshore,3,1,uniform,2030
MT_Coal,3,1,uniform,2030
MT_Nuclear,3,1,uniform,2030
MT_CCGT,3,1,uniform,2030
MT_OCGT,3,1,uniform,2030
MT_Battery,3,1,uniform,2030
MT_E_Demand,3,1,uniform,2030
MT_Balance,3,1,uniform,2030
MT_Solar,3,2,uniform,2030
MT_Wind_Onshore,3,2,uniform,2030
MT_Wind_Offshore,3,2,uniform,2030
MT_Coal,3,2,uniform,2030
MT_Nuclear,3,2,uniform,2030
MT_CCGT,3,2,uniform,2030
MT_OCGT,3,2,uniform,2030
MT_Battery,3,2,uniform,2030
MT_E_Demand,3,2,uniform,2030
MT_Balance,3,2,uniform,2030
MT_Solar,3,3,uniform,2030
MT_Wind_Onshore,3,3,uniform,2030
MT_Wind_Offshore,3,3,uniform,2030
MT_Coal,3,3,uniform,2030
MT_Nuclear,3,3,uniform,2030
MT_CCGT,3,3,uniform,2030
MT_OCGT,3,3,uniform,2030
MT_Battery,3,3,uniform,2030
MT_E_Demand,3,3,uniform,2030
MT_Balance,3,3,uniform,2030
MT_Solar,3,4,uniform,2030
MT_Wind_Onshore,3,4,uniform,2030
MT_Wind_Offshore,3,4,uniform,2030
MT_Coal,3,4,uniform,2030
MT_Nuclear,3,4,uniform,2030
MT_CCGT,3,4,uniform,2030
MT_OCGT,3,4,uniform,2030
MT_Battery,3,4,uniform,2030
MT_E_Demand,3,4,uniform,2030
MT_Balance,3,4,uniform,2030
MT_Solar,3,5,uniform,2030
MT_Wind_Onshore,3,5,uniform,2030
MT_Wind_Offshore,3,5,uniform,2030
MT_Coal,3,5,uniform,2030
MT_Nuclear,3,5,uniform,2030
MT_CCGT,3,5,uniform,2030
MT_OCGT,3,5,uniform,2030
MT_Battery,3,5,uniform,2030
MT_E_Demand,3,5,uniform,2030
MT_Balance,3,5,uniform,2030
MT_Solar,3,6,uniform,2030
MT_Wind_Onshore,3,6,uniform,2030
MT_Wind_Offshore,3,6,uniform,2030
MT_Coal,3,6,uniform,2030
MT_Nuclear,3,6,uniform,2030
MT_CCGT,3,6,uniform,2030
MT_OCGT,3,6,uniform,2030
MT_Battery,3,6,uniform,2030
MT_E_Demand,3,6,uniform,2030
MT_Balance,3,6,uniform,2030
MT_Solar,3,7,uniform,2030
MT_Wind_Onshore,3,7,uniform,2030
MT_Wind_Offshore,3,7,uniform,2030
MT_Coal,3,7,uniform,2030
MT_Nuclear,3,7,uniform,2030
MT_CCGT,3,7,uniform,2030
MT_OCGT,3,7,uniform,2030
MT_Battery,3,7,uniform,2030
MT_E_Demand,3,7,uniform,2030
MT_Balance,3,7,uniform,2030
MT_Solar,3,8,uniform,2030
MT_Wind_Onshore,3,8,uniform,2030
MT_Wind_Offshore,3,8,uniform,2030
MT_Coal,3,8,uniform,2030
MT_Nuclear,3,8,uniform,2030
MT_CCGT,3,8,uniform,2030
MT_OCGT,3,8,uniform,2030
MT_Battery,3,8,uniform,2030
MT_E_Demand,3,8,uniform,2030
MT_Balance,3,8,uniform,2030
MT_Solar,3,9,uniform,2030
MT_Wind_Onshore,3,9,uniform,2030
MT_Wind_Offshore,3,9,uniform,2030
MT_Coal,3,9,uniform,2030
MT_Nuclear,3,9,uniform,2030
MT_CCGT,3,9,uniform,2030
MT_OCGT,3,9,uniform,2030
MT_Battery,3,9,uniform,2030
MT_E_Demand,3,9,uniform,2030
MT_Balance,3,9,uniform,2030
MT_Solar,3,10,uniform,2030
MT_Wind_Onshore,3,10,uniform,2030
MT_Wind_Offshore,3,10,uniform,2030
MT_Coal,3,10,uniform,2030
MT_Nuclear,3,10,uniform,2030
MT_CCGT,3,10,uniform,2030
MT_OCGT,3,10,uniform,2030
MT_Battery,3,10,uniform,2030
MT_E_Demand,3,10,uniform,2030
MT_Balance,3,10,uniform,2030
CY_Solar,3,1,uniform,2030
CY_Wind_Onshore,3,1,uniform,2030
CY_Wind_Offshore,3,1,uniform,2030
CY_Coal,3,1,uniform,2030
CY_Nuclear,3,1,uniform,2030
CY_CCGT,3,1,uniform,2030
CY_OCGT,3,1,uniform,2030
CY_Battery,3,1,uniform,2030
CY_E_Demand,3,1,uniform,2030
CY_Balance,3,1,uniform,2030
CY_Solar,3,2,uniform,2030
CY_Wind_Onshore,3,2,uniform,2030
CY_Wind_Offshore,3,2,uniform,2030
CY_Coal,3,2,uniform,2030
CY_Nuclear,3,2,uniform,2030
CY_CCGT,3,2,uniform,2030
CY_OCGT,3,2,uniform,2030
CY_Battery,3,2,uniform,2030
CY_E_Demand,3,2,uniform,2030
CY_Balance,3,2,uniform,2030
CY_Solar,3,3,uniform,2030
CY_Wind_Onshore,3,3,uniform,2030
CY_Wind_Offshore,3,3,uniform,2030
CY_Coal,3,3,uniform,2030
CY_Nuclear,3,3,uniform,2030
CY_CCGT,3,3,uniform,2030
CY_OCGT,3,3,uniform,2030
CY_Battery,3,3,uniform,2030
CY_E_Demand,3,3,uniform,2030
CY_Balance,3,3,uniform,2030
CY_Solar,3,4,uniform,2030
CY_Wind_Onshore,3,4,uniform,2030
CY_Wind_Offshore,3,4,uniform,2030
CY_Coal,3,4,uniform,2030
CY_Nuclear,3,4,uniform,2030
CY_CCGT,3,4,uniform,2030
CY_OCGT,3,4,uniform,2030
CY_Battery,3,4,uniform,2030
CY_E_Demand,3,4,uniform,2030
CY_Balance,3,4,uniform,2030
CY_Solar,3,5,uniform,2030
CY_Wind_Onshore,3,5,uniform,2030
CY_Wind_Offshore,3,5,uniform,2030
CY_Coal,3,5,uniform,2030
CY_Nuclear,3,5,uniform,2030
CY_CCGT,3,5,uniform,2030
